"","id","altName","node_attributes"
"5041","THSD7A",NA,"turquoise"
"5042","THY1",NA,"turquoise"
"5043","THYN1",NA,"turquoise"
"5044","TIAF1",NA,"turquoise"
"5045","TIAM1",NA,"turquoise"
"5046","TIAM2",NA,"turquoise"
"5047","TICRR",NA,"turquoise"
"5048","TIE1",NA,"turquoise"
"5049","TIGD4",NA,"turquoise"
"5050","TIGD7",NA,"turquoise"
"5051","TIGIT",NA,"turquoise"
"5052","TIMM10B",NA,"turquoise"
"5053","TIMP3",NA,"turquoise"
"5054","TIRAP",NA,"turquoise"
"5055","TJAP1",NA,"turquoise"
"5056","TJP2",NA,"turquoise"
"5057","TJP3",NA,"turquoise"
"5058","TKFC",NA,"turquoise"
"5059","TLE2",NA,"turquoise"
"5060","TLE3",NA,"turquoise"
"5061","TLE4",NA,"turquoise"
"5062","TLL1",NA,"turquoise"
"5063","TLL2",NA,"turquoise"
"5064","TLR10",NA,"turquoise"
"5065","TLR2",NA,"turquoise"
"5066","TM4SF19",NA,"turquoise"
"5067","TMA16",NA,"turquoise"
"5068","TMBIM1",NA,"turquoise"
"5069","TMBIM4",NA,"turquoise"
"5070","TMC6",NA,"turquoise"
"5071","TMC7",NA,"turquoise"
"5072","TMCC2",NA,"turquoise"
"5073","TMCC3",NA,"turquoise"
"5074","TMCO1",NA,"turquoise"
"5075","TMEFF1",NA,"turquoise"
"5076","TMEM106C",NA,"turquoise"
"5077","TMEM108",NA,"turquoise"
"5078","TMEM120A",NA,"turquoise"
"5079","TMEM121",NA,"turquoise"
"5080","TMEM123",NA,"turquoise"
"5081","TMEM130",NA,"turquoise"
"5082","TMEM132A",NA,"turquoise"
"5083","TMEM132B",NA,"turquoise"
"5084","TMEM132C",NA,"turquoise"
"5085","TMEM132D",NA,"turquoise"
"5086","TMEM132E",NA,"turquoise"
"5087","TMEM140",NA,"turquoise"
"5088","TMEM141",NA,"turquoise"
"5089","TMEM143",NA,"turquoise"
"5090","TMEM144",NA,"turquoise"
"5091","TMEM145",NA,"turquoise"
"5092","TMEM151A",NA,"turquoise"
"5093","TMEM151B",NA,"turquoise"
"5094","TMEM158",NA,"turquoise"
"5095","TMEM159",NA,"turquoise"
"5096","TMEM163",NA,"turquoise"
"5097","TMEM164",NA,"turquoise"
"5098","TMEM165",NA,"turquoise"
"5099","TMEM167B",NA,"turquoise"
"5100","TMEM169",NA,"turquoise"
"5101","TMEM178A",NA,"turquoise"
"5102","TMEM178B",NA,"turquoise"
"5103","TMEM179",NA,"turquoise"
"5104","TMEM184A",NA,"turquoise"
"5105","TMEM184B",NA,"turquoise"
"5106","TMEM185A",NA,"turquoise"
"5107","TMEM196",NA,"turquoise"
"5108","TMEM198",NA,"turquoise"
"5109","TMEM2",NA,"turquoise"
"5110","TMEM200C",NA,"turquoise"
"5111","TMEM201",NA,"turquoise"
"5112","TMEM206",NA,"turquoise"
"5113","TMEM214",NA,"turquoise"
"5114","TMEM220",NA,"turquoise"
"5115","TMEM229A",NA,"turquoise"
"5116","TMEM229B",NA,"turquoise"
"5117","TMEM230",NA,"turquoise"
"5118","TMEM234",NA,"turquoise"
"5119","TMEM235",NA,"turquoise"
"5120","TMEM237",NA,"turquoise"
"5121","TMEM240",NA,"turquoise"
"5122","TMEM241",NA,"turquoise"
"5123","TMEM254",NA,"turquoise"
"5124","TMEM255A",NA,"turquoise"
"5125","TMEM258",NA,"turquoise"
"5126","TMEM263",NA,"turquoise"
"5127","TMEM268",NA,"turquoise"
"5128","TMEM35A",NA,"turquoise"
"5129","TMEM41A",NA,"turquoise"
"5130","TMEM44",NA,"turquoise"
"5131","TMEM47",NA,"turquoise"
"5132","TMEM53",NA,"turquoise"
"5133","TMEM54",NA,"turquoise"
"5134","TMEM56",NA,"turquoise"
"5135","TMEM60",NA,"turquoise"
"5136","TMEM63A",NA,"turquoise"
"5137","TMEM63B",NA,"turquoise"
"5138","TMEM63C",NA,"turquoise"
"5139","TMEM64",NA,"turquoise"
"5140","TMEM74B",NA,"turquoise"
"5141","TMEM79",NA,"turquoise"
"5142","TMEM86A",NA,"turquoise"
"5143","TMEM86B",NA,"turquoise"
"5144","TMEM88B",NA,"turquoise"
"5145","TMEM8A",NA,"turquoise"
"5146","TMEM98",NA,"turquoise"
"5147","TMLHE",NA,"turquoise"
"5148","TMOD1",NA,"turquoise"
"5149","TMOD2",NA,"turquoise"
"5150","TMPPE",NA,"turquoise"
"5151","TMPRSS11B",NA,"turquoise"
"5152","TMPRSS11D",NA,"turquoise"
"5153","TMPRSS5",NA,"turquoise"
"5154","TMPRSS9",NA,"turquoise"
"5155","TMSB15B",NA,"turquoise"
"5156","TMTC1",NA,"turquoise"
"5157","TMTC2",NA,"turquoise"
"5158","TMTC4",NA,"turquoise"
"5159","TMX3",NA,"turquoise"
"5160","TMX4",NA,"turquoise"
"5161","TNC",NA,"turquoise"
"5162","TNFAIP3",NA,"turquoise"
"5163","TNFRSF10B",NA,"turquoise"
"5164","TNFRSF13B",NA,"turquoise"
"5165","TNFRSF14",NA,"turquoise"
"5166","TNFRSF1A",NA,"turquoise"
"5167","TNFRSF21",NA,"turquoise"
"5168","TNFRSF25",NA,"turquoise"
"5169","TNFSF9",NA,"turquoise"
"5170","TNIP3",NA,"turquoise"
"5171","TNK1",NA,"turquoise"
"5172","TNK2",NA,"turquoise"
"5173","TNNT2",NA,"turquoise"
"5174","TNR",NA,"turquoise"
"5175","TNRC6C-AS1",NA,"turquoise"
"5176","TNS1",NA,"turquoise"
"5177","TNS3",NA,"turquoise"
"5178","TOB2",NA,"turquoise"
"5179","TOM1L1",NA,"turquoise"
"5180","TOMM7",NA,"turquoise"
"5181","TONSL",NA,"turquoise"
"5182","TOR1B",NA,"turquoise"
"5183","TOX",NA,"turquoise"
"5184","TOX2",NA,"turquoise"
"5185","TOX3",NA,"turquoise"
"5186","TP53",NA,"turquoise"
"5187","TP53INP2",NA,"turquoise"
"5188","TP53TG5",NA,"turquoise"
"5189","TP73",NA,"turquoise"
"5190","TP73-AS1",NA,"turquoise"
"5191","TPCN1",NA,"turquoise"
"5192","TPCN2",NA,"turquoise"
"5193","TPD52L2",NA,"turquoise"
"5194","TPGS1",NA,"turquoise"
"5195","TPM1",NA,"turquoise"
"5196","TPM2",NA,"turquoise"
"5197","TPP1",NA,"turquoise"
"5198","TPPP",NA,"turquoise"
"5199","TPPP3",NA,"turquoise"
"5200","TPRG1",NA,"turquoise"
"5201","TPRKB",NA,"turquoise"
"5202","TPRN",NA,"turquoise"
"5203","TPST1",NA,"turquoise"
"5204","TPST2",NA,"turquoise"
"5205","TPT1P5",NA,"turquoise"
"5206","TRAF1",NA,"turquoise"
"5207","TRAF3",NA,"turquoise"
"5208","TRAF3IP3",NA,"turquoise"
"5209","TRAF5",NA,"turquoise"
"5210","TRAF6",NA,"turquoise"
"5211","TRAPPC1",NA,"turquoise"
"5212","TRAPPC10",NA,"turquoise"
"5213","TRAPPC2L",NA,"turquoise"
"5214","TRAPPC6A",NA,"turquoise"
"5215","TRAPPC9",NA,"turquoise"
"5216","TRDMT1",NA,"turquoise"
"5217","TREH",NA,"turquoise"
"5218","TRERF1",NA,"turquoise"
"5219","TRIB1",NA,"turquoise"
"5220","TRIB2",NA,"turquoise"
"5221","TRIL",NA,"turquoise"
"5222","TRIM14",NA,"turquoise"
"5223","TRIM16",NA,"turquoise"
"5224","TRIM21",NA,"turquoise"
"5225","TRIM25",NA,"turquoise"
"5226","TRIM3",NA,"turquoise"
"5227","TRIM36",NA,"turquoise"
"5228","TRIM37",NA,"turquoise"
"5229","TRIM46",NA,"turquoise"
"5230","TRIM5",NA,"turquoise"
"5231","TRIM59",NA,"turquoise"
"5232","TRIM6",NA,"turquoise"
"5233","TRIM67",NA,"turquoise"
"5234","TRIM69",NA,"turquoise"
"5235","TRIM7",NA,"turquoise"
"5236","TRIM71",NA,"turquoise"
"5237","TRIM9",NA,"turquoise"
"5238","TRIO",NA,"turquoise"
"5239","TRIP10",NA,"turquoise"
"5240","TRMT10A",NA,"turquoise"
"5241","TRMT10B",NA,"turquoise"
"5242","TRMT112",NA,"turquoise"
"5243","TRMT1L",NA,"turquoise"
"5244","TRMT2B",NA,"turquoise"
"5245","TRMT44",NA,"turquoise"
"5246","TRNAU1AP",NA,"turquoise"
"5247","TRNP1",NA,"turquoise"
"5248","TRO",NA,"turquoise"
"5249","TRPC3",NA,"turquoise"
"5250","TRPC4",NA,"turquoise"
"5251","TRPC4AP",NA,"turquoise"
"5252","TRPM3",NA,"turquoise"
"5253","TRPM4",NA,"turquoise"
"5254","TRPM6",NA,"turquoise"
"5255","TRPV3",NA,"turquoise"
"5256","TRPV6",NA,"turquoise"
"5257","TSC22D1",NA,"turquoise"
"5258","TSC22D4",NA,"turquoise"
"5259","TSG101",NA,"turquoise"
"5260","TSGA10",NA,"turquoise"
"5261","TSHZ1",NA,"turquoise"
"5262","TSHZ2",NA,"turquoise"
"5263","TSHZ3",NA,"turquoise"
"5264","TSKU",NA,"turquoise"
"5265","TSNAX",NA,"turquoise"
"5266","TSNAX-DISC1",NA,"turquoise"
"5267","TSPAN11",NA,"turquoise"
"5268","TSPAN13",NA,"turquoise"
"5269","TSPAN14",NA,"turquoise"
"5270","TSPAN15",NA,"turquoise"
"5271","TSPAN19",NA,"turquoise"
"5272","TSPAN33",NA,"turquoise"
"5273","TSPAN4",NA,"turquoise"
"5274","TSPAN5",NA,"turquoise"
"5275","TSPAN6",NA,"turquoise"
"5276","TSPAN7",NA,"turquoise"
"5277","TSPOAP1",NA,"turquoise"
"5278","TSPY26P",NA,"turquoise"
"5279","TSPYL5",NA,"turquoise"
"5280","TSPYL6",NA,"turquoise"
"5281","TSR2",NA,"turquoise"
"5282","TSSK3",NA,"turquoise"
"5283","TST",NA,"turquoise"
"5284","TTC1",NA,"turquoise"
"5285","TTC16",NA,"turquoise"
"5286","TTC21A",NA,"turquoise"
"5287","TTC23",NA,"turquoise"
"5288","TTC23L",NA,"turquoise"
"5289","TTC27",NA,"turquoise"
"5290","TTC28",NA,"turquoise"
"5291","TTC36",NA,"turquoise"
"5292","TTC39B",NA,"turquoise"
"5293","TTC39C",NA,"turquoise"
"5294","TTC3P1",NA,"turquoise"
"5295","TTC4",NA,"turquoise"
"5296","TTC7A",NA,"turquoise"
"5297","TTC8",NA,"turquoise"
"5298","TTC9",NA,"turquoise"
"5299","TTC9B",NA,"turquoise"
"5300","TTC9C",NA,"turquoise"
"5301","TTL",NA,"turquoise"
"5302","TTLL1",NA,"turquoise"
"5303","TTLL11",NA,"turquoise"
"5304","TTLL5",NA,"turquoise"
"5305","TTLL6",NA,"turquoise"
"5306","TTLL7",NA,"turquoise"
"5307","TTPA",NA,"turquoise"
"5308","TTYH2",NA,"turquoise"
"5309","TTYH3",NA,"turquoise"
"5310","TUB",NA,"turquoise"
"5311","TUBA1C",NA,"turquoise"
"5312","TUBA4A",NA,"turquoise"
"5313","TUBB2B",NA,"turquoise"
"5314","TUBB4A",NA,"turquoise"
"5315","TUBB6",NA,"turquoise"
"5316","TUBG1",NA,"turquoise"
"5317","TUBG1P",NA,"turquoise"
"5318","TUFT1",NA,"turquoise"
"5319","TULP3",NA,"turquoise"
"5320","TULP4",NA,"turquoise"
"5321","TUSC3",NA,"turquoise"
"5322","TVP23A",NA,"turquoise"
"5323","TVP23C-CDRT4",NA,"turquoise"
"5324","TWISTNB",NA,"turquoise"
"5325","TXNDC11",NA,"turquoise"
"5326","TXNDC9",NA,"turquoise"
"5327","TXNL4A",NA,"turquoise"
"5328","TXNRD3",NA,"turquoise"
"5329","TYK2",NA,"turquoise"
"5330","TYMP",NA,"turquoise"
"5331","TYMS",NA,"turquoise"
"5332","TYRO3",NA,"turquoise"
"5333","U2AF1L4",NA,"turquoise"
"5334","UACA",NA,"turquoise"
"5335","UAP1",NA,"turquoise"
"5336","UBA5",NA,"turquoise"
"5337","UBA52P8",NA,"turquoise"
"5338","UBA7",NA,"turquoise"
"5339","UBAC1",NA,"turquoise"
"5340","UBAP1L",NA,"turquoise"
"5341","UBASH3B",NA,"turquoise"
"5342","UBB",NA,"turquoise"
"5343","UBE2B",NA,"turquoise"
"5344","UBE2D3",NA,"turquoise"
"5345","UBE2E2",NA,"turquoise"
"5346","UBE2F",NA,"turquoise"
"5347","UBE2F-SCLY",NA,"turquoise"
"5348","UBE2G1",NA,"turquoise"
"5349","UBE2H",NA,"turquoise"
"5350","UBE2J2",NA,"turquoise"
"5351","UBE2L6",NA,"turquoise"
"5352","UBE2M",NA,"turquoise"
"5353","UBE2Q2P2",NA,"turquoise"
"5354","UBE2QL1",NA,"turquoise"
"5355","UBE2Z",NA,"turquoise"
"5356","UBE3A",NA,"turquoise"
"5357","UBE3D",NA,"turquoise"
"5358","UBL5",NA,"turquoise"
"5359","UBL7",NA,"turquoise"
"5360","UBTD2",NA,"turquoise"
"5361","UBXN11",NA,"turquoise"
"5362","UBXN2A",NA,"turquoise"
"5363","UCN",NA,"turquoise"
"5364","UCP3",NA,"turquoise"
"5365","UFC1",NA,"turquoise"
"5366","UFD1L",NA,"turquoise"
"5367","UG0898H09",NA,"turquoise"
"5368","UGP2",NA,"turquoise"
"5369","UGT3A1",NA,"turquoise"
"5370","UHRF1BP1",NA,"turquoise"
"5371","UHRF1BP1L",NA,"turquoise"
"5372","ULK2",NA,"turquoise"
"5373","ULK3",NA,"turquoise"
"5374","UMAD1",NA,"turquoise"
"5375","UNC119",NA,"turquoise"
"5376","UNC119B",NA,"turquoise"
"5377","UNC13A",NA,"turquoise"
"5378","UNC13C",NA,"turquoise"
"5379","UNC13D",NA,"turquoise"
"5380","UNC45B",NA,"turquoise"
"5381","UNC5A",NA,"turquoise"
"5382","UNC5B",NA,"turquoise"
"5383","UNC5C",NA,"turquoise"
"5384","UNC5D",NA,"turquoise"
"5385","UNC79",NA,"turquoise"
"5386","UNC80",NA,"turquoise"
"5387","UNC93B1",NA,"turquoise"
"5388","UNGP1",NA,"turquoise"
"5389","UPF1",NA,"turquoise"
"5390","UPK3BL",NA,"turquoise"
"5391","UPP1",NA,"turquoise"
"5392","UPP2",NA,"turquoise"
"5393","UPRT",NA,"turquoise"
"5394","UQCR11",NA,"turquoise"
"5395","UQCRFS1",NA,"turquoise"
"5396","URB1",NA,"turquoise"
"5397","URM1",NA,"turquoise"
"5398","USF3",NA,"turquoise"
"5399","USO1",NA,"turquoise"
"5400","USP11",NA,"turquoise"
"5401","USP14",NA,"turquoise"
"5402","USP2",NA,"turquoise"
"5403","USP24",NA,"turquoise"
"5404","USP25",NA,"turquoise"
"5405","USP27X",NA,"turquoise"
"5406","USP3",NA,"turquoise"
"5407","USP30",NA,"turquoise"
"5408","USP31",NA,"turquoise"
"5409","USP32",NA,"turquoise"
"5410","USP32P3",NA,"turquoise"
"5411","USP39",NA,"turquoise"
"5412","USP40",NA,"turquoise"
"5413","USP43",NA,"turquoise"
"5414","USP44",NA,"turquoise"
"5415","USP46",NA,"turquoise"
"5416","USP48",NA,"turquoise"
"5417","USP54",NA,"turquoise"
"5418","USP9X",NA,"turquoise"
"5419","UST",NA,"turquoise"
"5420","UTP20",NA,"turquoise"
"5421","UTP23",NA,"turquoise"
"5422","UTP4",NA,"turquoise"
"5423","UTRN",NA,"turquoise"
"5424","UTS2B",NA,"turquoise"
"5425","UVRAG",NA,"turquoise"
"5426","UXS1",NA,"turquoise"
"5427","UXT",NA,"turquoise"
"5428","VAMP1",NA,"turquoise"
"5429","VANGL1",NA,"turquoise"
"5430","VANGL2",NA,"turquoise"
"5431","VAPB",NA,"turquoise"
"5432","VARS",NA,"turquoise"
"5433","VARS2",NA,"turquoise"
"5434","VASH1",NA,"turquoise"
"5435","VAT1",NA,"turquoise"
"5436","VAT1L",NA,"turquoise"
"5437","VAV2",NA,"turquoise"
"5438","VAV3",NA,"turquoise"
"5439","VCAN",NA,"turquoise"
"5440","VCL",NA,"turquoise"
"5441","VCPKMT",NA,"turquoise"
"5442","VEGFA",NA,"turquoise"
"5443","VEGFB",NA,"turquoise"
"5444","VEZF1",NA,"turquoise"
"5445","VILL",NA,"turquoise"
"5446","VIPR1",NA,"turquoise"
"5447","VIPR2",NA,"turquoise"
"5448","VLDLR",NA,"turquoise"
"5449","VMAC",NA,"turquoise"
"5450","VMP1",NA,"turquoise"
"5451","VN1R1",NA,"turquoise"
"5452","VN1R83P",NA,"turquoise"
"5453","VNN1",NA,"turquoise"
"5454","VPS13A",NA,"turquoise"
"5455","VPS35",NA,"turquoise"
"5456","VPS36",NA,"turquoise"
"5457","VPS37A",NA,"turquoise"
"5458","VPS37C",NA,"turquoise"
"5459","VPS37D",NA,"turquoise"
"5460","VRK2",NA,"turquoise"
"5461","VRK3",NA,"turquoise"
"5462","VSIG10",NA,"turquoise"
"5463","VSTM1",NA,"turquoise"
"5464","VSTM2A",NA,"turquoise"
"5465","VSTM2B",NA,"turquoise"
"5466","VSX1",NA,"turquoise"
"5467","VWA2",NA,"turquoise"
"5468","VWA5A",NA,"turquoise"
"5469","VWA5B2",NA,"turquoise"
"5470","VWC2",NA,"turquoise"
"5471","VWF",NA,"turquoise"
"5472","WAPL",NA,"turquoise"
"5473","WASF3",NA,"turquoise"
"5474","WASL",NA,"turquoise"
"5475","WBP2",NA,"turquoise"
"5476","WBP2NL",NA,"turquoise"
"5477","WBSCR17",NA,"turquoise"
"5478","WDFY2",NA,"turquoise"
"5479","WDFY3",NA,"turquoise"
"5480","WDFY4",NA,"turquoise"
"5481","WDPCP",NA,"turquoise"
"5482","WDR1",NA,"turquoise"
"5483","WDR12",NA,"turquoise"
"5484","WDR17",NA,"turquoise"
"5485","WDR20",NA,"turquoise"
"5486","WDR27",NA,"turquoise"
"5487","WDR3",NA,"turquoise"
"5488","WDR34",NA,"turquoise"
"5489","WDR35",NA,"turquoise"
"5490","WDR37",NA,"turquoise"
"5491","WDR44",NA,"turquoise"
"5492","WDR45B",NA,"turquoise"
"5493","WDR54",NA,"turquoise"
"5494","WDR6",NA,"turquoise"
"5495","WDR61",NA,"turquoise"
"5496","WDR66",NA,"turquoise"
"5497","WDR7",NA,"turquoise"
"5498","WDR76",NA,"turquoise"
"5499","WDR86",NA,"turquoise"
"5500","WDR88",NA,"turquoise"
"5501","WDTC1",NA,"turquoise"
"5502","WEE1",NA,"turquoise"
"5503","WFDC1",NA,"turquoise"
"5504","WFS1",NA,"turquoise"
"5505","WHAMMP2",NA,"turquoise"
"5506","WHRN",NA,"turquoise"
"5507","WIPF1",NA,"turquoise"
"5508","WIPI1",NA,"turquoise"
"5509","WIPI2",NA,"turquoise"
"5510","WISP2",NA,"turquoise"
"5511","WLS",NA,"turquoise"
"5512","WNK4",NA,"turquoise"
"5513","WNT3",NA,"turquoise"
"5514","WNT5A",NA,"turquoise"
"5515","WNT5B",NA,"turquoise"
"5516","WNT7A",NA,"turquoise"
"5517","WNT7B",NA,"turquoise"
"5518","WRB",NA,"turquoise"
"5519","WRN",NA,"turquoise"
"5520","WRNIP1",NA,"turquoise"
"5521","WSCD1",NA,"turquoise"
"5522","WSCD2",NA,"turquoise"
"5523","WWC1",NA,"turquoise"
"5524","WWC3",NA,"turquoise"
"5525","WWP1",NA,"turquoise"
"5526","WWTR1",NA,"turquoise"
"5527","XBP1P1",NA,"turquoise"
"5528","XIAP",NA,"turquoise"
"5529","XKR4",NA,"turquoise"
"5530","XKR6",NA,"turquoise"
"5531","XKR9",NA,"turquoise"
"5532","XPNPEP3",NA,"turquoise"
"5533","XPO6",NA,"turquoise"
"5534","XPR1",NA,"turquoise"
"5535","XRCC2",NA,"turquoise"
"5536","XYLB",NA,"turquoise"
"5537","XYLT1",NA,"turquoise"
"5538","YAF2",NA,"turquoise"
"5539","YBEY",NA,"turquoise"
"5540","YBX3",NA,"turquoise"
"5541","YDJC",NA,"turquoise"
"5542","YES1P1",NA,"turquoise"
"5543","YPEL1",NA,"turquoise"
"5544","YPEL2",NA,"turquoise"
"5545","YPEL3",NA,"turquoise"
"5546","YPEL5",NA,"turquoise"
"5547","YTHDC2",NA,"turquoise"
"5548","YWHABP2",NA,"turquoise"
"5549","YWHAZP4",NA,"turquoise"
"5550","ZBBX",NA,"turquoise"
"5551","ZBED3",NA,"turquoise"
"5552","ZBED6",NA,"turquoise"
"5553","ZBTB10",NA,"turquoise"
"5554","ZBTB3",NA,"turquoise"
"5555","ZBTB34",NA,"turquoise"
"5556","ZBTB38",NA,"turquoise"
"5557","ZBTB42",NA,"turquoise"
"5558","ZBTB44",NA,"turquoise"
"5559","ZBTB45P1",NA,"turquoise"
"5560","ZBTB46",NA,"turquoise"
"5561","ZBTB47",NA,"turquoise"
"5562","ZBTB7B",NA,"turquoise"
"5563","ZBTB8B",NA,"turquoise"
"5564","ZBTB8OS",NA,"turquoise"
"5565","ZC2HC1A",NA,"turquoise"
"5566","ZC3H12D",NA,"turquoise"
"5567","ZC3H3",NA,"turquoise"
"5568","ZC3H7A",NA,"turquoise"
"5569","ZC3H8",NA,"turquoise"
"5570","ZC3HAV1",NA,"turquoise"
"5571","ZC3HAV1L",NA,"turquoise"
"5572","ZCCHC14",NA,"turquoise"
"5573","ZCCHC18",NA,"turquoise"
"5574","ZDHHC1",NA,"turquoise"
"5575","ZDHHC11",NA,"turquoise"
"5576","ZDHHC14",NA,"turquoise"
"5577","ZDHHC20",NA,"turquoise"
"5578","ZDHHC22",NA,"turquoise"
"5579","ZDHHC24",NA,"turquoise"
"5580","ZDHHC3",NA,"turquoise"
"5581","ZDHHC9",NA,"turquoise"
"5582","ZEB1",NA,"turquoise"
"5583","ZEB2",NA,"turquoise"
"5584","ZER1",NA,"turquoise"
"5585","ZFAND2A",NA,"turquoise"
"5586","ZFAND3",NA,"turquoise"
"5587","ZFHX4",NA,"turquoise"
"5588","ZFP30",NA,"turquoise"
"5589","ZFP36L1",NA,"turquoise"
"5590","ZFP36L2",NA,"turquoise"
"5591","ZFP57",NA,"turquoise"
"5592","ZFP69B",NA,"turquoise"
"5593","ZFP82",NA,"turquoise"
"5594","ZFP92",NA,"turquoise"
"5595","ZFPL1",NA,"turquoise"
"5596","ZFPM1",NA,"turquoise"
"5597","ZFPM2",NA,"turquoise"
"5598","ZFR2",NA,"turquoise"
"5599","ZFX",NA,"turquoise"
"5600","ZFYVE1",NA,"turquoise"
"5601","ZFYVE16",NA,"turquoise"
"5602","ZFYVE19",NA,"turquoise"
"5603","ZFYVE27",NA,"turquoise"
"5604","ZFYVE28",NA,"turquoise"
"5605","ZFYVE9",NA,"turquoise"
"5606","ZGLP1",NA,"turquoise"
"5607","ZIC4",NA,"turquoise"
"5608","ZIK1",NA,"turquoise"
"5609","ZKSCAN7",NA,"turquoise"
"5610","ZMAT3",NA,"turquoise"
"5611","ZMAT4",NA,"turquoise"
"5612","ZMIZ1",NA,"turquoise"
"5613","ZMPSTE24",NA,"turquoise"
"5614","ZMYM2",NA,"turquoise"
"5615","ZMYM4",NA,"turquoise"
"5616","ZMYM5",NA,"turquoise"
"5617","ZMYND15",NA,"turquoise"
"5618","ZMYND19",NA,"turquoise"
"5619","ZMYND8",NA,"turquoise"
"5620","ZNF101",NA,"turquoise"
"5621","ZNF114",NA,"turquoise"
"5622","ZNF12",NA,"turquoise"
"5623","ZNF134",NA,"turquoise"
"5624","ZNF137P",NA,"turquoise"
"5625","ZNF143",NA,"turquoise"
"5626","ZNF148",NA,"turquoise"
"5627","ZNF154",NA,"turquoise"
"5628","ZNF157",NA,"turquoise"
"5629","ZNF174",NA,"turquoise"
"5630","ZNF189",NA,"turquoise"
"5631","ZNF204P",NA,"turquoise"
"5632","ZNF217",NA,"turquoise"
"5633","ZNF219",NA,"turquoise"
"5634","ZNF229",NA,"turquoise"
"5635","ZNF234",NA,"turquoise"
"5636","ZNF235",NA,"turquoise"
"5637","ZNF248",NA,"turquoise"
"5638","ZNF25",NA,"turquoise"
"5639","ZNF250",NA,"turquoise"
"5640","ZNF252P",NA,"turquoise"
"5641","ZNF254",NA,"turquoise"
"5642","ZNF264",NA,"turquoise"
"5643","ZNF271P",NA,"turquoise"
"5644","ZNF273",NA,"turquoise"
"5645","ZNF274",NA,"turquoise"
"5646","ZNF277",NA,"turquoise"
"5647","ZNF280B",NA,"turquoise"
"5648","ZNF280C",NA,"turquoise"
"5649","ZNF280D",NA,"turquoise"
"5650","ZNF283",NA,"turquoise"
"5651","ZNF3",NA,"turquoise"
"5652","ZNF304",NA,"turquoise"
"5653","ZNF322",NA,"turquoise"
"5654","ZNF329",NA,"turquoise"
"5655","ZNF333",NA,"turquoise"
"5656","ZNF334",NA,"turquoise"
"5657","ZNF33B",NA,"turquoise"
"5658","ZNF341",NA,"turquoise"
"5659","ZNF354A",NA,"turquoise"
"5660","ZNF358",NA,"turquoise"
"5661","ZNF383",NA,"turquoise"
"5662","ZNF385A",NA,"turquoise"
"5663","ZNF385D",NA,"turquoise"
"5664","ZNF397",NA,"turquoise"
"5665","ZNF404",NA,"turquoise"
"5666","ZNF423",NA,"turquoise"
"5667","ZNF425",NA,"turquoise"
"5668","ZNF426",NA,"turquoise"
"5669","ZNF431",NA,"turquoise"
"5670","ZNF433",NA,"turquoise"
"5671","ZNF440",NA,"turquoise"
"5672","ZNF441",NA,"turquoise"
"5673","ZNF443",NA,"turquoise"
"5674","ZNF449",NA,"turquoise"
"5675","ZNF451",NA,"turquoise"
"5676","ZNF454",NA,"turquoise"
"5677","ZNF467",NA,"turquoise"
"5678","ZNF468",NA,"turquoise"
"5679","ZNF469",NA,"turquoise"
"5680","ZNF473",NA,"turquoise"
"5681","ZNF488",NA,"turquoise"
"5682","ZNF491",NA,"turquoise"
"5683","ZNF496",NA,"turquoise"
"5684","ZNF497",NA,"turquoise"
"5685","ZNF501",NA,"turquoise"
"5686","ZNF502",NA,"turquoise"
"5687","ZNF506",NA,"turquoise"
"5688","ZNF512B",NA,"turquoise"
"5689","ZNF514",NA,"turquoise"
"5690","ZNF516",NA,"turquoise"
"5691","ZNF519",NA,"turquoise"
"5692","ZNF521",NA,"turquoise"
"5693","ZNF524",NA,"turquoise"
"5694","ZNF525",NA,"turquoise"
"5695","ZNF529",NA,"turquoise"
"5696","ZNF536",NA,"turquoise"
"5697","ZNF542P",NA,"turquoise"
"5698","ZNF547",NA,"turquoise"
"5699","ZNF555",NA,"turquoise"
"5700","ZNF557",NA,"turquoise"
"5701","ZNF566",NA,"turquoise"
"5702","ZNF572",NA,"turquoise"
"5703","ZNF574",NA,"turquoise"
"5704","ZNF580",NA,"turquoise"
"5705","ZNF582",NA,"turquoise"
"5706","ZNF585A",NA,"turquoise"
"5707","ZNF592",NA,"turquoise"
"5708","ZNF607",NA,"turquoise"
"5709","ZNF614",NA,"turquoise"
"5710","ZNF624",NA,"turquoise"
"5711","ZNF625",NA,"turquoise"
"5712","ZNF625-ZNF20",NA,"turquoise"
"5713","ZNF626",NA,"turquoise"
"5714","ZNF639",NA,"turquoise"
"5715","ZNF641",NA,"turquoise"
"5716","ZNF658",NA,"turquoise"
"5717","ZNF658B",NA,"turquoise"
"5718","ZNF662",NA,"turquoise"
"5719","ZNF667",NA,"turquoise"
"5720","ZNF677",NA,"turquoise"
"5721","ZNF681",NA,"turquoise"
"5722","ZNF682",NA,"turquoise"
"5723","ZNF69",NA,"turquoise"
"5724","ZNF691",NA,"turquoise"
"5725","ZNF695",NA,"turquoise"
"5726","ZNF697",NA,"turquoise"
"5727","ZNF700",NA,"turquoise"
"5728","ZNF701",NA,"turquoise"
"5729","ZNF703",NA,"turquoise"
"5730","ZNF706",NA,"turquoise"
"5731","ZNF708",NA,"turquoise"
"5732","ZNF709",NA,"turquoise"
"5733","ZNF71",NA,"turquoise"
"5734","ZNF710",NA,"turquoise"
"5735","ZNF711",NA,"turquoise"
