"","id","altName","node_attributes"
"5478","SULT4A1",NA,"turquoise"
"5479","SUMF1",NA,"turquoise"
"5480","SUMO4",NA,"turquoise"
"5481","SUN2",NA,"turquoise"
"5482","SUPT7L",NA,"turquoise"
"5483","SURF2",NA,"turquoise"
"5484","SUSD1",NA,"turquoise"
"5485","SUSD4",NA,"turquoise"
"5486","SUSD5",NA,"turquoise"
"5487","SUZ12P1",NA,"turquoise"
"5488","SV2A",NA,"turquoise"
"5489","SVBP",NA,"turquoise"
"5490","SVIL",NA,"turquoise"
"5491","SVIL-AS1",NA,"turquoise"
"5492","SVIP",NA,"turquoise"
"5493","SYAP1",NA,"turquoise"
"5494","SYBU",NA,"turquoise"
"5495","SYCP2",NA,"turquoise"
"5496","SYDE1",NA,"turquoise"
"5497","SYDE2",NA,"turquoise"
"5498","SYN2",NA,"turquoise"
"5499","SYN3",NA,"turquoise"
"5500","SYNCRIP",NA,"turquoise"
"5501","SYNDIG1",NA,"turquoise"
"5502","SYNE2",NA,"turquoise"
"5503","SYNE3",NA,"turquoise"
"5504","SYNGAP1",NA,"turquoise"
"5505","SYNGR1",NA,"turquoise"
"5506","SYNGR2",NA,"turquoise"
"5507","SYNJ2",NA,"turquoise"
"5508","SYNPO2",NA,"turquoise"
"5509","SYPL1",NA,"turquoise"
"5510","SYT14",NA,"turquoise"
"5511","SYT17",NA,"turquoise"
"5512","SYT3",NA,"turquoise"
"5513","SYT6",NA,"turquoise"
"5514","SYT9",NA,"turquoise"
"5515","SYTL4",NA,"turquoise"
"5516","TAB3",NA,"turquoise"
"5517","TACC1",NA,"turquoise"
"5518","TACC2",NA,"turquoise"
"5519","TACO1",NA,"turquoise"
"5520","TAF13",NA,"turquoise"
"5521","TAF1A",NA,"turquoise"
"5522","TAF1C",NA,"turquoise"
"5523","TAF5",NA,"turquoise"
"5524","TAF6",NA,"turquoise"
"5525","TAF8",NA,"turquoise"
"5526","TAF9",NA,"turquoise"
"5527","TAGLN",NA,"turquoise"
"5528","TAGLN3",NA,"turquoise"
"5529","TALDO1",NA,"turquoise"
"5530","TANC2",NA,"turquoise"
"5531","TANGO2",NA,"turquoise"
"5532","TAP1",NA,"turquoise"
"5533","TAP2",NA,"turquoise"
"5534","TAPBP",NA,"turquoise"
"5535","TARBP1",NA,"turquoise"
"5536","TARDBP",NA,"turquoise"
"5537","TAS2R13",NA,"turquoise"
"5538","TAS2R15P",NA,"turquoise"
"5539","TAS2R43",NA,"turquoise"
"5540","TATDN1",NA,"turquoise"
"5541","TATDN2",NA,"turquoise"
"5542","TATDN3",NA,"turquoise"
"5543","TAZ",NA,"turquoise"
"5544","TBC1D1",NA,"turquoise"
"5545","TBC1D10A",NA,"turquoise"
"5546","TBC1D10B",NA,"turquoise"
"5547","TBC1D12",NA,"turquoise"
"5548","TBC1D13",NA,"turquoise"
"5549","TBC1D14",NA,"turquoise"
"5550","TBC1D15",NA,"turquoise"
"5551","TBC1D16",NA,"turquoise"
"5552","TBC1D19",NA,"turquoise"
"5553","TBC1D2",NA,"turquoise"
"5554","TBC1D24",NA,"turquoise"
"5555","TBC1D4",NA,"turquoise"
"5556","TBC1D5",NA,"turquoise"
"5557","TBC1D8",NA,"turquoise"
"5558","TBCB",NA,"turquoise"
"5559","TBCC",NA,"turquoise"
"5560","TBKBP1",NA,"turquoise"
"5561","TBXAS1",NA,"turquoise"
"5562","TCAP",NA,"turquoise"
"5563","TCEAL1",NA,"turquoise"
"5564","TCEANC",NA,"turquoise"
"5565","TCEANC2",NA,"turquoise"
"5566","TCF12",NA,"turquoise"
"5567","TCF3",NA,"turquoise"
"5568","TCF7",NA,"turquoise"
"5569","TCF7L1",NA,"turquoise"
"5570","TCF7L2",NA,"turquoise"
"5571","TCIRG1",NA,"turquoise"
"5572","TCN2",NA,"turquoise"
"5573","TCP10L",NA,"turquoise"
"5574","TCP11L2",NA,"turquoise"
"5575","TCTN1",NA,"turquoise"
"5576","TCTN2",NA,"turquoise"
"5577","TCTN3",NA,"turquoise"
"5578","TDP1",NA,"turquoise"
"5579","TDRD7",NA,"turquoise"
"5580","TDRKH-AS1",NA,"turquoise"
"5581","TDRP",NA,"turquoise"
"5582","TEAD1",NA,"turquoise"
"5583","TECPR2",NA,"turquoise"
"5584","TECR",NA,"turquoise"
"5585","TECTA",NA,"turquoise"
"5586","TEF",NA,"turquoise"
"5587","TEK",NA,"turquoise"
"5588","TELO2",NA,"turquoise"
"5589","TENM1",NA,"turquoise"
"5590","TENM4",NA,"turquoise"
"5591","TERF2IP",NA,"turquoise"
"5592","TESK2",NA,"turquoise"
"5593","TESPA1",NA,"turquoise"
"5594","TEX15",NA,"turquoise"
"5595","TEX2",NA,"turquoise"
"5596","TEX30",NA,"turquoise"
"5597","TEX9",NA,"turquoise"
"5598","TF",NA,"turquoise"
"5599","TFAP2E",NA,"turquoise"
"5600","TFDP2",NA,"turquoise"
"5601","TFEB",NA,"turquoise"
"5602","TFP1",NA,"turquoise"
"5603","TGFB2",NA,"turquoise"
"5604","TGFB3",NA,"turquoise"
"5605","TGFBR1",NA,"turquoise"
"5606","TGFBR2",NA,"turquoise"
"5607","TGOLN2",NA,"turquoise"
"5608","THADA",NA,"turquoise"
"5609","THAP1",NA,"turquoise"
"5610","THAP12P2",NA,"turquoise"
"5611","THAP5",NA,"turquoise"
"5612","THAP6",NA,"turquoise"
"5613","THAP7-AS1",NA,"turquoise"
"5614","THAP9",NA,"turquoise"
"5615","THBS1",NA,"turquoise"
"5616","THBS2",NA,"turquoise"
"5617","THBS4",NA,"turquoise"
"5618","THG1L",NA,"turquoise"
"5619","THNSL2",NA,"turquoise"
"5620","THRA",NA,"turquoise"
"5621","THRB",NA,"turquoise"
"5622","THSD1",NA,"turquoise"
"5623","THSD4",NA,"turquoise"
"5624","THSD7A",NA,"turquoise"
"5625","THTPA",NA,"turquoise"
"5626","THUMPD1",NA,"turquoise"
"5627","THY1",NA,"turquoise"
"5628","THYN1",NA,"turquoise"
"5629","TIAF1",NA,"turquoise"
"5630","TIAM1",NA,"turquoise"
"5631","TIAM2",NA,"turquoise"
"5632","TIGD6",NA,"turquoise"
"5633","TIGD7",NA,"turquoise"
"5634","TIMELESS",NA,"turquoise"
"5635","TIMM10",NA,"turquoise"
"5636","TIMM10B",NA,"turquoise"
"5637","TIMMDC1",NA,"turquoise"
"5638","TIMP3",NA,"turquoise"
"5639","TINF2",NA,"turquoise"
"5640","TIPARP",NA,"turquoise"
"5641","TIRAP",NA,"turquoise"
"5642","TJAP1",NA,"turquoise"
"5643","TJP2",NA,"turquoise"
"5644","TKFC",NA,"turquoise"
"5645","TLDC1",NA,"turquoise"
"5646","TLE2",NA,"turquoise"
"5647","TLE3",NA,"turquoise"
"5648","TLE4",NA,"turquoise"
"5649","TLL1",NA,"turquoise"
"5650","TLN1",NA,"turquoise"
"5651","TLN2",NA,"turquoise"
"5652","TLNRD1",NA,"turquoise"
"5653","TM9SF1",NA,"turquoise"
"5654","TMA16",NA,"turquoise"
"5655","TMA7",NA,"turquoise"
"5656","TMBIM1",NA,"turquoise"
"5657","TMC2",NA,"turquoise"
"5658","TMC6",NA,"turquoise"
"5659","TMC7",NA,"turquoise"
"5660","TMCC1-AS1",NA,"turquoise"
"5661","TMCC2",NA,"turquoise"
"5662","TMCO6",NA,"turquoise"
"5663","TMED9",NA,"turquoise"
"5664","TMEFF1",NA,"turquoise"
"5665","TMEFF2",NA,"turquoise"
"5666","TMEM106A",NA,"turquoise"
"5667","TMEM106C",NA,"turquoise"
"5668","TMEM108",NA,"turquoise"
"5669","TMEM115",NA,"turquoise"
"5670","TMEM116",NA,"turquoise"
"5671","TMEM120B",NA,"turquoise"
"5672","TMEM121",NA,"turquoise"
"5673","TMEM121B",NA,"turquoise"
"5674","TMEM123",NA,"turquoise"
"5675","TMEM130",NA,"turquoise"
"5676","TMEM131",NA,"turquoise"
"5677","TMEM131L",NA,"turquoise"
"5678","TMEM132A",NA,"turquoise"
"5679","TMEM132B",NA,"turquoise"
"5680","TMEM132C",NA,"turquoise"
"5681","TMEM132D",NA,"turquoise"
"5682","TMEM132E",NA,"turquoise"
"5683","TMEM138",NA,"turquoise"
"5684","TMEM141",NA,"turquoise"
"5685","TMEM143",NA,"turquoise"
"5686","TMEM144",NA,"turquoise"
"5687","TMEM145",NA,"turquoise"
"5688","TMEM151A",NA,"turquoise"
"5689","TMEM151B",NA,"turquoise"
"5690","TMEM158",NA,"turquoise"
"5691","TMEM163",NA,"turquoise"
"5692","TMEM164",NA,"turquoise"
"5693","TMEM165",NA,"turquoise"
"5694","TMEM169",NA,"turquoise"
"5695","TMEM178A",NA,"turquoise"
"5696","TMEM178B",NA,"turquoise"
"5697","TMEM184B",NA,"turquoise"
"5698","TMEM185A",NA,"turquoise"
"5699","TMEM189",NA,"turquoise"
"5700","TMEM196",NA,"turquoise"
"5701","TMEM198",NA,"turquoise"
"5702","TMEM2",NA,"turquoise"
"5703","TMEM200C",NA,"turquoise"
"5704","TMEM201",NA,"turquoise"
"5705","TMEM202-AS1",NA,"turquoise"
"5706","TMEM206",NA,"turquoise"
"5707","TMEM216",NA,"turquoise"
"5708","TMEM229B",NA,"turquoise"
"5709","TMEM230",NA,"turquoise"
"5710","TMEM235",NA,"turquoise"
"5711","TMEM237",NA,"turquoise"
"5712","TMEM240",NA,"turquoise"
"5713","TMEM241",NA,"turquoise"
"5714","TMEM243",NA,"turquoise"
"5715","TMEM25",NA,"turquoise"
"5716","TMEM254-AS1",NA,"turquoise"
"5717","TMEM255A",NA,"turquoise"
"5718","TMEM256",NA,"turquoise"
"5719","TMEM258",NA,"turquoise"
"5720","TMEM263",NA,"turquoise"
"5721","TMEM268",NA,"turquoise"
"5722","TMEM35A",NA,"turquoise"
"5723","TMEM38A",NA,"turquoise"
"5724","TMEM41A",NA,"turquoise"
"5725","TMEM42",NA,"turquoise"
"5726","TMEM44",NA,"turquoise"
"5727","TMEM44-AS1",NA,"turquoise"
"5728","TMEM45A",NA,"turquoise"
"5729","TMEM47",NA,"turquoise"
"5730","TMEM56",NA,"turquoise"
"5731","TMEM59L",NA,"turquoise"
"5732","TMEM63A",NA,"turquoise"
"5733","TMEM63B",NA,"turquoise"
"5734","TMEM63C",NA,"turquoise"
"5735","TMEM64",NA,"turquoise"
"5736","TMEM67",NA,"turquoise"
"5737","TMEM72-AS1",NA,"turquoise"
"5738","TMEM79",NA,"turquoise"
"5739","TMEM86A",NA,"turquoise"
"5740","TMEM87A",NA,"turquoise"
"5741","TMEM8A",NA,"turquoise"
"5742","TMEM98",NA,"turquoise"
"5743","TMEM9B-AS1",NA,"turquoise"
"5744","TMLHE",NA,"turquoise"
"5745","TMOD1",NA,"turquoise"
"5746","TMOD2",NA,"turquoise"
"5747","TMOD3",NA,"turquoise"
"5748","TMPPE",NA,"turquoise"
"5749","TMPRSS5",NA,"turquoise"
"5750","TMPRSS9",NA,"turquoise"
"5751","TMSB4X",NA,"turquoise"
"5752","TMTC2",NA,"turquoise"
"5753","TMTC4",NA,"turquoise"
"5754","TMX3",NA,"turquoise"
"5755","TMX4",NA,"turquoise"
"5756","TNC",NA,"turquoise"
"5757","TNFAIP3",NA,"turquoise"
"5758","TNFAIP6",NA,"turquoise"
"5759","TNFRSF10B",NA,"turquoise"
"5760","TNFRSF21",NA,"turquoise"
"5761","TNFRSF25",NA,"turquoise"
"5762","TNFSF13B",NA,"turquoise"
"5763","TNFSF4",NA,"turquoise"
"5764","TNK2",NA,"turquoise"
"5765","TNPO1P1",NA,"turquoise"
"5766","TNPO3",NA,"turquoise"
"5767","TNR",NA,"turquoise"
"5768","TNS1",NA,"turquoise"
"5769","TNS3",NA,"turquoise"
"5770","TOB1",NA,"turquoise"
"5771","TOGARAM1",NA,"turquoise"
"5772","TOM1L1",NA,"turquoise"
"5773","TOMM7",NA,"turquoise"
"5774","TONSL",NA,"turquoise"
"5775","TOP2B",NA,"turquoise"
"5776","TOP3B",NA,"turquoise"
"5777","TOPBP1",NA,"turquoise"
"5778","TOR1AIP2",NA,"turquoise"
"5779","TOR2A",NA,"turquoise"
"5780","TOR3A",NA,"turquoise"
"5781","TOX",NA,"turquoise"
"5782","TOX2",NA,"turquoise"
"5783","TOX3",NA,"turquoise"
"5784","TOX4",NA,"turquoise"
"5785","TP53I13",NA,"turquoise"
"5786","TP53INP2",NA,"turquoise"
"5787","TP53TG1",NA,"turquoise"
"5788","TPCN2",NA,"turquoise"
"5789","TPD52",NA,"turquoise"
"5790","TPD52L2",NA,"turquoise"
"5791","TPGS1",NA,"turquoise"
"5792","TPM1",NA,"turquoise"
"5793","TPM2",NA,"turquoise"
"5794","TPPP",NA,"turquoise"
"5795","TPPP3",NA,"turquoise"
"5796","TPRN",NA,"turquoise"
"5797","TPST1",NA,"turquoise"
"5798","TPST2",NA,"turquoise"
"5799","TPT1",NA,"turquoise"
"5800","TPTE2P1",NA,"turquoise"
"5801","TPTEP1",NA,"turquoise"
"5802","TPX2",NA,"turquoise"
"5803","TRA2B",NA,"turquoise"
"5804","TRAF1",NA,"turquoise"
"5805","TRAF3",NA,"turquoise"
"5806","TRAF3IP2",NA,"turquoise"
"5807","TRAF5",NA,"turquoise"
"5808","TRAF6",NA,"turquoise"
"5809","TRAIP",NA,"turquoise"
"5810","TRAK1",NA,"turquoise"
"5811","TRANK1",NA,"turquoise"
"5812","TRAPPC10",NA,"turquoise"
"5813","TRAPPC2L",NA,"turquoise"
"5814","TRAPPC6A",NA,"turquoise"
"5815","TRDMT1",NA,"turquoise"
"5816","TRERF1",NA,"turquoise"
"5817","TRHDE",NA,"turquoise"
"5818","TRHDE-AS1",NA,"turquoise"
"5819","TRIB1",NA,"turquoise"
"5820","TRIB2",NA,"turquoise"
"5821","TRIL",NA,"turquoise"
"5822","TRIM14",NA,"turquoise"
"5823","TRIM16L",NA,"turquoise"
"5824","TRIM2",NA,"turquoise"
"5825","TRIM21",NA,"turquoise"
"5826","TRIM25",NA,"turquoise"
"5827","TRIM27",NA,"turquoise"
"5828","TRIM3",NA,"turquoise"
"5829","TRIM33",NA,"turquoise"
"5830","TRIM35",NA,"turquoise"
"5831","TRIM36",NA,"turquoise"
"5832","TRIM39",NA,"turquoise"
"5833","TRIM46",NA,"turquoise"
"5834","TRIM47",NA,"turquoise"
"5835","TRIM56",NA,"turquoise"
"5836","TRIM62",NA,"turquoise"
"5837","TRIM67",NA,"turquoise"
"5838","TRIM69",NA,"turquoise"
"5839","TRIM9",NA,"turquoise"
"5840","TRIO",NA,"turquoise"
"5841","TRIP10",NA,"turquoise"
"5842","TRIP12",NA,"turquoise"
"5843","TRMO",NA,"turquoise"
"5844","TRMT1",NA,"turquoise"
"5845","TRMT10A",NA,"turquoise"
"5846","TRMT13",NA,"turquoise"
"5847","TRMT1L",NA,"turquoise"
"5848","TRMT5",NA,"turquoise"
"5849","TRMT61A",NA,"turquoise"
"5850","TRMT9B",NA,"turquoise"
"5851","TRNAU1AP",NA,"turquoise"
"5852","TRNP1",NA,"turquoise"
"5853","TRO",NA,"turquoise"
"5854","TRPC3",NA,"turquoise"
"5855","TRPC4",NA,"turquoise"
"5856","TRPC4AP",NA,"turquoise"
"5857","TRPC5",NA,"turquoise"
"5858","TRPM3",NA,"turquoise"
"5859","TRPM6",NA,"turquoise"
"5860","TRPM7",NA,"turquoise"
"5861","TRPV1",NA,"turquoise"
"5862","TRPV3",NA,"turquoise"
"5863","TRUB1",NA,"turquoise"
"5864","TSC22D1",NA,"turquoise"
"5865","TSC22D1-AS1",NA,"turquoise"
"5866","TSC22D3",NA,"turquoise"
"5867","TSC22D4",NA,"turquoise"
"5868","TSEN15",NA,"turquoise"
"5869","TSEN34",NA,"turquoise"
"5870","TSG101",NA,"turquoise"
"5871","TSHZ1",NA,"turquoise"
"5872","TSHZ2",NA,"turquoise"
"5873","TSHZ3",NA,"turquoise"
"5874","TSNAX",NA,"turquoise"
"5875","TSNAXIP1",NA,"turquoise"
"5876","TSPAN11",NA,"turquoise"
"5877","TSPAN13",NA,"turquoise"
"5878","TSPAN15",NA,"turquoise"
"5879","TSPAN18",NA,"turquoise"
"5880","TSPAN5",NA,"turquoise"
"5881","TSPAN7",NA,"turquoise"
"5882","TSPO",NA,"turquoise"
"5883","TSPOAP1",NA,"turquoise"
"5884","TSPYL5",NA,"turquoise"
"5885","TSR2",NA,"turquoise"
"5886","TSR3",NA,"turquoise"
"5887","TSSK3",NA,"turquoise"
"5888","TST",NA,"turquoise"
"5889","TTC13",NA,"turquoise"
"5890","TTC19",NA,"turquoise"
"5891","TTC21A",NA,"turquoise"
"5892","TTC21B",NA,"turquoise"
"5893","TTC23",NA,"turquoise"
"5894","TTC27",NA,"turquoise"
"5895","TTC28",NA,"turquoise"
"5896","TTC34",NA,"turquoise"
"5897","TTC37",NA,"turquoise"
"5898","TTC38",NA,"turquoise"
"5899","TTC39B",NA,"turquoise"
"5900","TTC39C",NA,"turquoise"
"5901","TTC3P1",NA,"turquoise"
"5902","TTC5",NA,"turquoise"
"5903","TTC7A",NA,"turquoise"
"5904","TTC8",NA,"turquoise"
"5905","TTC9",NA,"turquoise"
"5906","TTC9B",NA,"turquoise"
"5907","TTF2",NA,"turquoise"
"5908","TTL",NA,"turquoise"
"5909","TTLL11",NA,"turquoise"
"5910","TTLL11-IT1",NA,"turquoise"
"5911","TTLL7",NA,"turquoise"
"5912","TTLL7-IT1",NA,"turquoise"
"5913","TTLL9",NA,"turquoise"
"5914","TTYH2",NA,"turquoise"
"5915","TTYH3",NA,"turquoise"
"5916","TUB",NA,"turquoise"
"5917","TUBB2B",NA,"turquoise"
"5918","TUBB4A",NA,"turquoise"
"5919","TUBD1",NA,"turquoise"
"5920","TUFT1",NA,"turquoise"
"5921","TULP3",NA,"turquoise"
"5922","TULP4",NA,"turquoise"
"5923","TUNAR",NA,"turquoise"
"5924","TUSC3",NA,"turquoise"
"5925","TVP23A",NA,"turquoise"
"5926","TWISTNB",NA,"turquoise"
"5927","TXNDC11",NA,"turquoise"
"5928","TXNDC15",NA,"turquoise"
"5929","TXNDC9",NA,"turquoise"
"5930","TXNIP",NA,"turquoise"
"5931","TXNL1",NA,"turquoise"
"5932","TXNL4A",NA,"turquoise"
"5933","TXNL4B",NA,"turquoise"
"5934","TXNRD1",NA,"turquoise"
"5935","TXNRD3",NA,"turquoise"
"5936","TYMS",NA,"turquoise"
"5937","TYRO3",NA,"turquoise"
"5938","TYSND1",NA,"turquoise"
"5939","U2AF1L4",NA,"turquoise"
"5940","U73166.1",NA,"turquoise"
"5941","UACA",NA,"turquoise"
"5942","UAP1",NA,"turquoise"
"5943","UAP1L1",NA,"turquoise"
"5944","UBA5",NA,"turquoise"
"5945","UBALD1",NA,"turquoise"
"5946","UBAP1L",NA,"turquoise"
"5947","UBASH3B",NA,"turquoise"
"5948","UBB",NA,"turquoise"
"5949","UBC",NA,"turquoise"
"5950","UBE2E2",NA,"turquoise"
"5951","UBE2F",NA,"turquoise"
"5952","UBE2G1",NA,"turquoise"
"5953","UBE2I",NA,"turquoise"
"5954","UBE2J1",NA,"turquoise"
"5955","UBE2K",NA,"turquoise"
"5956","UBE2L3",NA,"turquoise"
"5957","UBE2L6",NA,"turquoise"
"5958","UBE2M",NA,"turquoise"
"5959","UBE2Q2P2",NA,"turquoise"
"5960","UBE2QL1",NA,"turquoise"
"5961","UBE2R2",NA,"turquoise"
"5962","UBE2Z",NA,"turquoise"
"5963","UBE3A",NA,"turquoise"
"5964","UBE3B",NA,"turquoise"
"5965","UBE3C",NA,"turquoise"
"5966","UBE3D",NA,"turquoise"
"5967","UBFD1",NA,"turquoise"
"5968","UBL5",NA,"turquoise"
"5969","UBL7",NA,"turquoise"
"5970","UBP1",NA,"turquoise"
"5971","UBR3",NA,"turquoise"
"5972","UBR4",NA,"turquoise"
"5973","UBTD2",NA,"turquoise"
"5974","UBXN11",NA,"turquoise"
"5975","UBXN8",NA,"turquoise"
"5976","UCK2",NA,"turquoise"
"5977","UFC1",NA,"turquoise"
"5978","UFD1",NA,"turquoise"
"5979","UGDH",NA,"turquoise"
"5980","UGDH-AS1",NA,"turquoise"
"5981","UGP2",NA,"turquoise"
"5982","UGT8",NA,"turquoise"
"5983","UHRF1",NA,"turquoise"
"5984","UHRF1BP1",NA,"turquoise"
"5985","UHRF1BP1L",NA,"turquoise"
"5986","ULK2",NA,"turquoise"
"5987","ULK3",NA,"turquoise"
"5988","UMAD1",NA,"turquoise"
"5989","UNC119",NA,"turquoise"
"5990","UNC119B",NA,"turquoise"
"5991","UNC13A",NA,"turquoise"
"5992","UNC13C",NA,"turquoise"
"5993","UNC13D",NA,"turquoise"
"5994","UNC5A",NA,"turquoise"
"5995","UNC5B",NA,"turquoise"
"5996","UNC5C",NA,"turquoise"
"5997","UNC5CL",NA,"turquoise"
"5998","UNC5D",NA,"turquoise"
"5999","UNC79",NA,"turquoise"
"6000","UNC80",NA,"turquoise"
"6001","UNG",NA,"turquoise"
"6002","UPF1",NA,"turquoise"
"6003","UPP1",NA,"turquoise"
"6004","UPRT",NA,"turquoise"
"6005","UQCC1",NA,"turquoise"
"6006","URM1",NA,"turquoise"
"6007","UROS",NA,"turquoise"
"6008","USF1",NA,"turquoise"
"6009","USF3",NA,"turquoise"
"6010","USO1",NA,"turquoise"
"6011","USP10",NA,"turquoise"
"6012","USP12",NA,"turquoise"
"6013","USP14",NA,"turquoise"
"6014","USP16",NA,"turquoise"
"6015","USP19",NA,"turquoise"
"6016","USP2",NA,"turquoise"
"6017","USP21",NA,"turquoise"
"6018","USP24",NA,"turquoise"
"6019","USP25",NA,"turquoise"
"6020","USP27X",NA,"turquoise"
"6021","USP28",NA,"turquoise"
"6022","USP3",NA,"turquoise"
"6023","USP3-AS1",NA,"turquoise"
"6024","USP31",NA,"turquoise"
"6025","USP32",NA,"turquoise"
"6026","USP32P3",NA,"turquoise"
"6027","USP34",NA,"turquoise"
"6028","USP40",NA,"turquoise"
"6029","USP43",NA,"turquoise"
"6030","USP44",NA,"turquoise"
"6031","USP46",NA,"turquoise"
"6032","USP46-AS1",NA,"turquoise"
"6033","USP47",NA,"turquoise"
"6034","USP49",NA,"turquoise"
"6035","USP54",NA,"turquoise"
"6036","USP6NL",NA,"turquoise"
"6037","UST",NA,"turquoise"
"6038","UTP20",NA,"turquoise"
"6039","UTP4",NA,"turquoise"
"6040","UTRN",NA,"turquoise"
"6041","UVRAG",NA,"turquoise"
"6042","UXS1",NA,"turquoise"
"6043","UXT",NA,"turquoise"
"6044","VAMP1",NA,"turquoise"
"6045","VAMP2",NA,"turquoise"
"6046","VAMP3",NA,"turquoise"
"6047","VAMP7",NA,"turquoise"
"6048","VANGL2",NA,"turquoise"
"6049","VAPB",NA,"turquoise"
"6050","VARS",NA,"turquoise"
"6051","VARS2",NA,"turquoise"
"6052","VASH1",NA,"turquoise"
"6053","VASH1-AS1",NA,"turquoise"
"6054","VASP",NA,"turquoise"
"6055","VAT1L",NA,"turquoise"
"6056","VAV2",NA,"turquoise"
"6057","VAV3",NA,"turquoise"
"6058","VCAN",NA,"turquoise"
"6059","VCL",NA,"turquoise"
"6060","VEGFA",NA,"turquoise"
"6061","VEGFB",NA,"turquoise"
"6062","VEZF1",NA,"turquoise"
"6063","VEZT",NA,"turquoise"
"6064","VGLL4",NA,"turquoise"
"6065","VILL",NA,"turquoise"
"6066","VIM",NA,"turquoise"
"6067","VIPR1",NA,"turquoise"
"6068","VKORC1",NA,"turquoise"
"6069","VLDLR",NA,"turquoise"
"6070","VLDLR-AS1",NA,"turquoise"
"6071","VMAC",NA,"turquoise"
"6072","VMP1",NA,"turquoise"
"6073","VN1R1",NA,"turquoise"
"6074","VPS11",NA,"turquoise"
"6075","VPS13A",NA,"turquoise"
"6076","VPS13B",NA,"turquoise"
"6077","VPS26BP1",NA,"turquoise"
"6078","VPS35L",NA,"turquoise"
"6079","VPS36",NA,"turquoise"
"6080","VPS37C",NA,"turquoise"
"6081","VPS39",NA,"turquoise"
"6082","VPS4A",NA,"turquoise"
"6083","VPS4B",NA,"turquoise"
"6084","VRK2",NA,"turquoise"
"6085","VRK3",NA,"turquoise"
"6086","VSTM2A",NA,"turquoise"
"6087","VSTM2B",NA,"turquoise"
"6088","VSX1",NA,"turquoise"
"6089","VWA1",NA,"turquoise"
"6090","VWA5A",NA,"turquoise"
"6091","VWA5B2",NA,"turquoise"
"6092","VWA8",NA,"turquoise"
"6093","VWC2",NA,"turquoise"
"6094","VWCE",NA,"turquoise"
"6095","VWF",NA,"turquoise"
"6096","WASF2",NA,"turquoise"
"6097","WASF3",NA,"turquoise"
"6098","WASH2P",NA,"turquoise"
"6099","WASHC3",NA,"turquoise"
"6100","WASHC5",NA,"turquoise"
"6101","WASL",NA,"turquoise"
"6102","WBP1L",NA,"turquoise"
"6103","WBP2",NA,"turquoise"
"6104","WDFY2",NA,"turquoise"
"6105","WDFY3",NA,"turquoise"
"6106","WDFY3-AS2",NA,"turquoise"
"6107","WDPCP",NA,"turquoise"
"6108","WDR1",NA,"turquoise"
"6109","WDR17",NA,"turquoise"
"6110","WDR19",NA,"turquoise"
"6111","WDR20",NA,"turquoise"
"6112","WDR25",NA,"turquoise"
"6113","WDR27",NA,"turquoise"
"6114","WDR3",NA,"turquoise"
"6115","WDR31",NA,"turquoise"
"6116","WDR34",NA,"turquoise"
"6117","WDR35",NA,"turquoise"
"6118","WDR37",NA,"turquoise"
"6119","WDR44",NA,"turquoise"
"6120","WDR45",NA,"turquoise"
"6121","WDR45B",NA,"turquoise"
"6122","WDR46",NA,"turquoise"
"6123","WDR6",NA,"turquoise"
"6124","WDR66",NA,"turquoise"
"6125","WDR7",NA,"turquoise"
"6126","WDR74",NA,"turquoise"
"6127","WDR76",NA,"turquoise"
"6128","WDR77",NA,"turquoise"
"6129","WDR83",NA,"turquoise"
"6130","WDSUB1",NA,"turquoise"
"6131","WDTC1",NA,"turquoise"
"6132","WDYHV1",NA,"turquoise"
"6133","WFS1",NA,"turquoise"
"6134","WHAMMP2",NA,"turquoise"
"6135","WIPF1",NA,"turquoise"
"6136","WIPI1",NA,"turquoise"
"6137","WIPI2",NA,"turquoise"
"6138","WLS",NA,"turquoise"
"6139","WNK1",NA,"turquoise"
"6140","WNK3",NA,"turquoise"
"6141","WNT3",NA,"turquoise"
"6142","WNT5A",NA,"turquoise"
"6143","WNT7A",NA,"turquoise"
"6144","WNT7B",NA,"turquoise"
"6145","WRB",NA,"turquoise"
"6146","WRNIP1",NA,"turquoise"
"6147","WSB1",NA,"turquoise"
"6148","WSCD1",NA,"turquoise"
"6149","WSCD2",NA,"turquoise"
"6150","WTIP",NA,"turquoise"
"6151","WWC1",NA,"turquoise"
"6152","WWP1",NA,"turquoise"
"6153","XIAP",NA,"turquoise"
"6154","XKR4",NA,"turquoise"
"6155","XKR6",NA,"turquoise"
"6156","XPNPEP3",NA,"turquoise"
"6157","XPO5",NA,"turquoise"
"6158","XPO6",NA,"turquoise"
"6159","XYLB",NA,"turquoise"
"6160","XYLT1",NA,"turquoise"
"6161","XYLT2",NA,"turquoise"
"6162","YAF2",NA,"turquoise"
"6163","YARS2",NA,"turquoise"
"6164","YBEY",NA,"turquoise"
"6165","YBX3",NA,"turquoise"
"6166","YEATS2-AS1",NA,"turquoise"
"6167","YES1P1",NA,"turquoise"
"6168","YPEL1",NA,"turquoise"
"6169","YPEL2",NA,"turquoise"
"6170","YPEL3",NA,"turquoise"
"6171","YPEL5",NA,"turquoise"
"6172","YTHDF2",NA,"turquoise"
"6173","YWHAE",NA,"turquoise"
"6174","YWHAQ",NA,"turquoise"
"6175","YWHAZP4",NA,"turquoise"
"6176","Z84485.1",NA,"turquoise"
"6177","Z92544.2",NA,"turquoise"
