"","id","altName","node_attributes"
"4349","PCDHA6",NA,"turquoise"
"4350","PCDHA7",NA,"turquoise"
"4351","PCDHA8",NA,"turquoise"
"4352","PCDHA9",NA,"turquoise"
"4353","PCDHAC1",NA,"turquoise"
"4354","PCDHB10",NA,"turquoise"
"4355","PCDHB11",NA,"turquoise"
"4356","PCDHB12",NA,"turquoise"
"4357","PCDHB13",NA,"turquoise"
"4358","PCDHB14",NA,"turquoise"
"4359","PCDHB15",NA,"turquoise"
"4360","PCDHB16",NA,"turquoise"
"4361","PCDHB17P",NA,"turquoise"
"4362","PCDHB19P",NA,"turquoise"
"4363","PCDHB2",NA,"turquoise"
"4364","PCDHB3",NA,"turquoise"
"4365","PCDHB4",NA,"turquoise"
"4366","PCDHB5",NA,"turquoise"
"4367","PCDHB6",NA,"turquoise"
"4368","PCDHB7",NA,"turquoise"
"4369","PCDHB8",NA,"turquoise"
"4370","PCDHB9",NA,"turquoise"
"4371","PCDHGA1",NA,"turquoise"
"4372","PCDHGA10",NA,"turquoise"
"4373","PCDHGA11",NA,"turquoise"
"4374","PCDHGA12",NA,"turquoise"
"4375","PCDHGA2",NA,"turquoise"
"4376","PCDHGA3",NA,"turquoise"
"4377","PCDHGA4",NA,"turquoise"
"4378","PCDHGA5",NA,"turquoise"
"4379","PCDHGA6",NA,"turquoise"
"4380","PCDHGA7",NA,"turquoise"
"4381","PCDHGA8",NA,"turquoise"
"4382","PCDHGA9",NA,"turquoise"
"4383","PCDHGB1",NA,"turquoise"
"4384","PCDHGB2",NA,"turquoise"
"4385","PCDHGB3",NA,"turquoise"
"4386","PCDHGB4",NA,"turquoise"
"4387","PCDHGB5",NA,"turquoise"
"4388","PCDHGB6",NA,"turquoise"
"4389","PCDHGB7",NA,"turquoise"
"4390","PCDHGB8P",NA,"turquoise"
"4391","PCDHGB9P",NA,"turquoise"
"4392","PCDHGC3",NA,"turquoise"
"4393","PCDHGC4",NA,"turquoise"
"4394","PCDHGC5",NA,"turquoise"
"4395","PCF11-AS1",NA,"turquoise"
"4396","PCGF1",NA,"turquoise"
"4397","PCGF2",NA,"turquoise"
"4398","PCGF3",NA,"turquoise"
"4399","PCGF5",NA,"turquoise"
"4400","PCGF6",NA,"turquoise"
"4401","PCID2",NA,"turquoise"
"4402","PCIF1",NA,"turquoise"
"4403","PCLO",NA,"turquoise"
"4404","PCMTD2",NA,"turquoise"
"4405","PCNA",NA,"turquoise"
"4406","PCNX1",NA,"turquoise"
"4407","PCNX2",NA,"turquoise"
"4408","PCNX4",NA,"turquoise"
"4409","PCP4L1",NA,"turquoise"
"4410","PCSK1N",NA,"turquoise"
"4411","PCSK2",NA,"turquoise"
"4412","PCSK5",NA,"turquoise"
"4413","PCSK6",NA,"turquoise"
"4414","PCTP",NA,"turquoise"
"4415","PCYT2",NA,"turquoise"
"4416","PDCD4",NA,"turquoise"
"4417","PDCD6IP",NA,"turquoise"
"4418","PDCL3",NA,"turquoise"
"4419","PDCL3P6",NA,"turquoise"
"4420","PDE11A",NA,"turquoise"
"4421","PDE1A",NA,"turquoise"
"4422","PDE1C",NA,"turquoise"
"4423","PDE2A",NA,"turquoise"
"4424","PDE3B",NA,"turquoise"
"4425","PDE4A",NA,"turquoise"
"4426","PDE4D",NA,"turquoise"
"4427","PDE4DIP",NA,"turquoise"
"4428","PDE6B",NA,"turquoise"
"4429","PDE6D",NA,"turquoise"
"4430","PDE7A",NA,"turquoise"
"4431","PDE7B",NA,"turquoise"
"4432","PDE8A",NA,"turquoise"
"4433","PDE8B",NA,"turquoise"
"4434","PDE9A",NA,"turquoise"
"4435","PDGFA",NA,"turquoise"
"4436","PDGFC",NA,"turquoise"
"4437","PDGFRA",NA,"turquoise"
"4438","PDGFRB",NA,"turquoise"
"4439","PDIA2",NA,"turquoise"
"4440","PDK2",NA,"turquoise"
"4441","PDK3",NA,"turquoise"
"4442","PDK4",NA,"turquoise"
"4443","PDLIM1P4",NA,"turquoise"
"4444","PDLIM2",NA,"turquoise"
"4445","PDLIM5",NA,"turquoise"
"4446","PDP1",NA,"turquoise"
"4447","PDP2",NA,"turquoise"
"4448","PDS5A",NA,"turquoise"
"4449","PDSS1",NA,"turquoise"
"4450","PDXK",NA,"turquoise"
"4451","PDZD11",NA,"turquoise"
"4452","PDZD2",NA,"turquoise"
"4453","PDZD4",NA,"turquoise"
"4454","PDZD7",NA,"turquoise"
"4455","PDZRN3",NA,"turquoise"
"4456","PDZRN4",NA,"turquoise"
"4457","PEA15",NA,"turquoise"
"4458","PEAK1",NA,"turquoise"
"4459","PEBP1",NA,"turquoise"
"4460","PEF1",NA,"turquoise"
"4461","PEG13",NA,"turquoise"
"4462","PELI1",NA,"turquoise"
"4463","PER2",NA,"turquoise"
"4464","PEX1",NA,"turquoise"
"4465","PEX11G",NA,"turquoise"
"4466","PEX16",NA,"turquoise"
"4467","PEX3",NA,"turquoise"
"4468","PEX5",NA,"turquoise"
"4469","PEX5L",NA,"turquoise"
"4470","PFDN1",NA,"turquoise"
"4471","PFDN2",NA,"turquoise"
"4472","PFDN4",NA,"turquoise"
"4473","PFDN6",NA,"turquoise"
"4474","PFKFB2",NA,"turquoise"
"4475","PFKL",NA,"turquoise"
"4476","PFKM",NA,"turquoise"
"4477","PFKP",NA,"turquoise"
"4478","PFN1",NA,"turquoise"
"4479","PGAP1",NA,"turquoise"
"4480","PGAP2",NA,"turquoise"
"4481","PGBD5",NA,"turquoise"
"4482","PGM1",NA,"turquoise"
"4483","PGM3",NA,"turquoise"
"4484","PGPEP1",NA,"turquoise"
"4485","PGS1",NA,"turquoise"
"4486","PHACTR2",NA,"turquoise"
"4487","PHBP4",NA,"turquoise"
"4488","PHC1",NA,"turquoise"
"4489","PHC1P1",NA,"turquoise"
"4490","PHC3",NA,"turquoise"
"4491","PHF1",NA,"turquoise"
"4492","PHF14",NA,"turquoise"
"4493","PHF19",NA,"turquoise"
"4494","PHF20",NA,"turquoise"
"4495","PHF21B",NA,"turquoise"
"4496","PHF6",NA,"turquoise"
"4497","PHF7",NA,"turquoise"
"4498","PHIP",NA,"turquoise"
"4499","PHKA1P1",NA,"turquoise"
"4500","PHKB",NA,"turquoise"
"4501","PHKG1",NA,"turquoise"
"4502","PHLDA1",NA,"turquoise"
"4503","PHLDA3",NA,"turquoise"
"4504","PHLDB1",NA,"turquoise"
"4505","PHLPP1",NA,"turquoise"
"4506","PHLPP2",NA,"turquoise"
"4507","PHOSPHO2",NA,"turquoise"
"4508","PHTF1",NA,"turquoise"
"4509","PHYKPL",NA,"turquoise"
"4510","PI4K2B",NA,"turquoise"
"4511","PI4KB",NA,"turquoise"
"4512","PIANP",NA,"turquoise"
"4513","PIAS2",NA,"turquoise"
"4514","PIAS4",NA,"turquoise"
"4515","PICALM",NA,"turquoise"
"4516","PICK1",NA,"turquoise"
"4517","PID1",NA,"turquoise"
"4518","PIDD1",NA,"turquoise"
"4519","PIEZO1",NA,"turquoise"
"4520","PIEZO2",NA,"turquoise"
"4521","PIGA",NA,"turquoise"
"4522","PIGB",NA,"turquoise"
"4523","PIGN",NA,"turquoise"
"4524","PIGP",NA,"turquoise"
"4525","PIGT",NA,"turquoise"
"4526","PIGV",NA,"turquoise"
"4527","PIGZ",NA,"turquoise"
"4528","PIH1D1",NA,"turquoise"
"4529","PIK3C2B",NA,"turquoise"
"4530","PIK3C3",NA,"turquoise"
"4531","PIK3CB",NA,"turquoise"
"4532","PIK3CD",NA,"turquoise"
"4533","PIK3R1",NA,"turquoise"
"4534","PIK3R3",NA,"turquoise"
"4535","PIKFYVE",NA,"turquoise"
"4536","PILRA",NA,"turquoise"
"4537","PIM1",NA,"turquoise"
"4538","PIM3",NA,"turquoise"
"4539","PIN1",NA,"turquoise"
"4540","PIN1P1",NA,"turquoise"
"4541","PIN4",NA,"turquoise"
"4542","PIP4K2A",NA,"turquoise"
"4543","PIP4P1",NA,"turquoise"
"4544","PIP5K1B",NA,"turquoise"
"4545","PIP5K1C",NA,"turquoise"
"4546","PIPOX",NA,"turquoise"
"4547","PIR",NA,"turquoise"
"4548","PISD",NA,"turquoise"
"4549","PITPNA",NA,"turquoise"
"4550","PITPNC1",NA,"turquoise"
"4551","PITPNM1",NA,"turquoise"
"4552","PITPNM2",NA,"turquoise"
"4553","PJA1",NA,"turquoise"
"4554","PJA2",NA,"turquoise"
"4555","PKD1",NA,"turquoise"
"4556","PKD1L1",NA,"turquoise"
"4557","PKD1L2",NA,"turquoise"
"4558","PKD2",NA,"turquoise"
"4559","PKDCC",NA,"turquoise"
"4560","PKIA",NA,"turquoise"
"4561","PKM",NA,"turquoise"
"4562","PKMYT1",NA,"turquoise"
"4563","PKNOX1",NA,"turquoise"
"4564","PKNOX2",NA,"turquoise"
"4565","PLA2G15",NA,"turquoise"
"4566","PLA2G16",NA,"turquoise"
"4567","PLA2G4C",NA,"turquoise"
"4568","PLA2G6",NA,"turquoise"
"4569","PLAA",NA,"turquoise"
"4570","PLBD2",NA,"turquoise"
"4571","PLCB1",NA,"turquoise"
"4572","PLCB3",NA,"turquoise"
"4573","PLCB4",NA,"turquoise"
"4574","PLCD1",NA,"turquoise"
"4575","PLCE1",NA,"turquoise"
"4576","PLCH2",NA,"turquoise"
"4577","PLCL1",NA,"turquoise"
"4578","PLCL2",NA,"turquoise"
"4579","PLCXD2",NA,"turquoise"
"4580","PLD1",NA,"turquoise"
"4581","PLD2",NA,"turquoise"
"4582","PLD5",NA,"turquoise"
"4583","PLEC",NA,"turquoise"
"4584","PLEKHA1",NA,"turquoise"
"4585","PLEKHA2",NA,"turquoise"
"4586","PLEKHA5",NA,"turquoise"
"4587","PLEKHA6",NA,"turquoise"
"4588","PLEKHA7",NA,"turquoise"
"4589","PLEKHA8",NA,"turquoise"
"4590","PLEKHB1",NA,"turquoise"
"4591","PLEKHF2",NA,"turquoise"
"4592","PLEKHG1",NA,"turquoise"
"4593","PLEKHG3",NA,"turquoise"
"4594","PLEKHG4",NA,"turquoise"
"4595","PLEKHG5",NA,"turquoise"
"4596","PLEKHH1",NA,"turquoise"
"4597","PLEKHH2",NA,"turquoise"
"4598","PLEKHH3",NA,"turquoise"
"4599","PLEKHJ1",NA,"turquoise"
"4600","PLEKHM3",NA,"turquoise"
"4601","PLEKHO1",NA,"turquoise"
"4602","PLEKHO2",NA,"turquoise"
"4603","PLIN2",NA,"turquoise"
"4604","PLIN3",NA,"turquoise"
"4605","PLOD1",NA,"turquoise"
"4606","PLOD2",NA,"turquoise"
"4607","PLP1",NA,"turquoise"
"4608","PLPP1",NA,"turquoise"
"4609","PLPP2",NA,"turquoise"
"4610","PLPP4",NA,"turquoise"
"4611","PLPP5",NA,"turquoise"
"4612","PLPPR2",NA,"turquoise"
"4613","PLPPR4",NA,"turquoise"
"4614","PLPPR5",NA,"turquoise"
"4615","PLS3",NA,"turquoise"
"4616","PLXDC2",NA,"turquoise"
"4617","PLXNA1",NA,"turquoise"
"4618","PLXNA2",NA,"turquoise"
"4619","PLXNA4",NA,"turquoise"
"4620","PLXNB1",NA,"turquoise"
"4621","PLXNB2",NA,"turquoise"
"4622","PLXNB3",NA,"turquoise"
"4623","PLXNC1",NA,"turquoise"
"4624","PLXND1",NA,"turquoise"
"4625","PM20D2",NA,"turquoise"
"4626","PMM1",NA,"turquoise"
"4627","PMP2",NA,"turquoise"
"4628","PMP22",NA,"turquoise"
"4629","PMS1",NA,"turquoise"
"4630","PMVK",NA,"turquoise"
"4631","PNISR",NA,"turquoise"
"4632","PNKD",NA,"turquoise"
"4633","PNKP",NA,"turquoise"
"4634","PNMA2",NA,"turquoise"
"4635","PNMA3",NA,"turquoise"
"4636","PNMA8A",NA,"turquoise"
"4637","PNMA8C",NA,"turquoise"
"4638","PNPT1",NA,"turquoise"
"4639","PNPT1P1",NA,"turquoise"
"4640","PNRC1",NA,"turquoise"
"4641","PNRC2",NA,"turquoise"
"4642","POC1B",NA,"turquoise"
"4643","POC1B-AS1",NA,"turquoise"
"4644","POC5",NA,"turquoise"
"4645","PODXL",NA,"turquoise"
"4646","PODXL2",NA,"turquoise"
"4647","POFUT2",NA,"turquoise"
"4648","POGZ",NA,"turquoise"
"4649","POLA1",NA,"turquoise"
"4650","POLA2",NA,"turquoise"
"4651","POLD3",NA,"turquoise"
"4652","POLD4",NA,"turquoise"
"4653","POLE4",NA,"turquoise"
"4654","POLK",NA,"turquoise"
"4655","POLR1B",NA,"turquoise"
"4656","POLR1C",NA,"turquoise"
"4657","POLR2A",NA,"turquoise"
"4658","POLR2B",NA,"turquoise"
"4659","POLR2F",NA,"turquoise"
"4660","POLR2H",NA,"turquoise"
"4661","POLR2I",NA,"turquoise"
"4662","POLR2J",NA,"turquoise"
"4663","POLR2M",NA,"turquoise"
"4664","POLR3C",NA,"turquoise"
"4665","POLR3F",NA,"turquoise"
"4666","POLR3G",NA,"turquoise"
"4667","POLR3K",NA,"turquoise"
"4668","POLRMT",NA,"turquoise"
"4669","POMGNT2",NA,"turquoise"
"4670","POMT1",NA,"turquoise"
"4671","POMT2",NA,"turquoise"
"4672","POMZP3",NA,"turquoise"
"4673","POP1",NA,"turquoise"
"4674","POP4",NA,"turquoise"
"4675","POR",NA,"turquoise"
"4676","PORCN",NA,"turquoise"
"4677","POU2F2",NA,"turquoise"
"4678","POU3F2",NA,"turquoise"
"4679","POU3F3",NA,"turquoise"
"4680","POU6F2",NA,"turquoise"
"4681","PPA1",NA,"turquoise"
"4682","PPARGC1A",NA,"turquoise"
"4683","PPARGC1B",NA,"turquoise"
"4684","PPCDC",NA,"turquoise"
"4685","PPDPF",NA,"turquoise"
"4686","PPFIA3",NA,"turquoise"
"4687","PPFIA4",NA,"turquoise"
"4688","PPIAP41",NA,"turquoise"
"4689","PPID",NA,"turquoise"
"4690","PPIE",NA,"turquoise"
"4691","PPIF",NA,"turquoise"
"4692","PPIL3",NA,"turquoise"
"4693","PPIP5K2",NA,"turquoise"
"4694","PPM1B",NA,"turquoise"
"4695","PPM1E",NA,"turquoise"
"4696","PPM1F",NA,"turquoise"
"4697","PPM1H",NA,"turquoise"
"4698","PPM1K",NA,"turquoise"
"4699","PPM1M",NA,"turquoise"
"4700","PPP1CA",NA,"turquoise"
"4701","PPP1R12A",NA,"turquoise"
"4702","PPP1R12A-AS1",NA,"turquoise"
"4703","PPP1R12B",NA,"turquoise"
"4704","PPP1R13L",NA,"turquoise"
"4705","PPP1R14A",NA,"turquoise"
"4706","PPP1R14B",NA,"turquoise"
"4707","PPP1R14BP3",NA,"turquoise"
"4708","PPP1R14C",NA,"turquoise"
"4709","PPP1R16A",NA,"turquoise"
"4710","PPP1R16B",NA,"turquoise"
"4711","PPP1R18",NA,"turquoise"
"4712","PPP1R26",NA,"turquoise"
"4713","PPP1R3B",NA,"turquoise"
"4714","PPP1R3E",NA,"turquoise"
"4715","PPP1R3F",NA,"turquoise"
"4716","PPP1R7",NA,"turquoise"
"4717","PPP1R8",NA,"turquoise"
"4718","PPP1R9A",NA,"turquoise"
"4719","PPP2CB",NA,"turquoise"
"4720","PPP2R1B",NA,"turquoise"
"4721","PPP2R2A",NA,"turquoise"
"4722","PPP2R2B",NA,"turquoise"
"4723","PPP2R2B-IT1",NA,"turquoise"
"4724","PPP2R2C",NA,"turquoise"
"4725","PPP2R3A",NA,"turquoise"
"4726","PPP2R3B",NA,"turquoise"
"4727","PPP2R3C",NA,"turquoise"
"4728","PPP2R5A",NA,"turquoise"
"4729","PPP2R5B",NA,"turquoise"
"4730","PPP2R5E",NA,"turquoise"
"4731","PPP3CA",NA,"turquoise"
"4732","PPP3CB",NA,"turquoise"
"4733","PPP3CB-AS1",NA,"turquoise"
"4734","PPP4R1",NA,"turquoise"
"4735","PPP4R1L",NA,"turquoise"
"4736","PPP4R2",NA,"turquoise"
"4737","PPP4R4",NA,"turquoise"
"4738","PQLC1",NA,"turquoise"
"4739","PRAF2",NA,"turquoise"
"4740","PRAG1",NA,"turquoise"
"4741","PRCC",NA,"turquoise"
"4742","PRCD",NA,"turquoise"
"4743","PRCP",NA,"turquoise"
"4744","PRDM11",NA,"turquoise"
"4745","PRDM5",NA,"turquoise"
"4746","PRDM6",NA,"turquoise"
"4747","PRDM8",NA,"turquoise"
"4748","PRDX2P3",NA,"turquoise"
"4749","PRDX5",NA,"turquoise"
"4750","PREP",NA,"turquoise"
"4751","PREPL",NA,"turquoise"
"4752","PREX1",NA,"turquoise"
"4753","PREX2",NA,"turquoise"
"4754","PRICKLE1",NA,"turquoise"
"4755","PRICKLE2",NA,"turquoise"
"4756","PRIM1",NA,"turquoise"
"4757","PRIMA1",NA,"turquoise"
"4758","PRKAA2",NA,"turquoise"
"4759","PRKAB1",NA,"turquoise"
"4760","PRKAG2",NA,"turquoise"
"4761","PRKAR1B",NA,"turquoise"
"4762","PRKAR2A",NA,"turquoise"
"4763","PRKAR2A-AS1",NA,"turquoise"
"4764","PRKAR2B",NA,"turquoise"
"4765","PRKCA",NA,"turquoise"
"4766","PRKCE",NA,"turquoise"
"4767","PRKCI",NA,"turquoise"
"4768","PRKCQ",NA,"turquoise"
"4769","PRKCQ-AS1",NA,"turquoise"
"4770","PRKCSH",NA,"turquoise"
"4771","PRKCZ",NA,"turquoise"
"4772","PRKD1",NA,"turquoise"
"4773","PRKD3",NA,"turquoise"
"4774","PRKDC",NA,"turquoise"
"4775","PRKN",NA,"turquoise"
"4776","PRMT2",NA,"turquoise"
"4777","PRMT3",NA,"turquoise"
"4778","PRMT6",NA,"turquoise"
"4779","PRMT9",NA,"turquoise"
"4780","PRNCR1",NA,"turquoise"
"4781","PROM1",NA,"turquoise"
"4782","PROS1",NA,"turquoise"
"4783","PROSER1",NA,"turquoise"
"4784","PROSER3",NA,"turquoise"
"4785","PROX1",NA,"turquoise"
"4786","PROX1-AS1",NA,"turquoise"
"4787","PRPF39",NA,"turquoise"
"4788","PRPF8",NA,"turquoise"
"4789","PRPS1",NA,"turquoise"
"4790","PRPSAP1",NA,"turquoise"
"4791","PRPSAP2",NA,"turquoise"
"4792","PRR13",NA,"turquoise"
"4793","PRR13P2",NA,"turquoise"
"4794","PRR18",NA,"turquoise"
"4795","PRR3",NA,"turquoise"
"4796","PRR34-AS1",NA,"turquoise"
"4797","PRR36",NA,"turquoise"
"4798","PRR5L",NA,"turquoise"
"4799","PRR7-AS1",NA,"turquoise"
"4800","PRRC2A",NA,"turquoise"
"4801","PRRG1",NA,"turquoise"
"4802","PRRT2",NA,"turquoise"
"4803","PRRX1",NA,"turquoise"
"4804","PRSS53",NA,"turquoise"
"4805","PRTG",NA,"turquoise"
"4806","PRUNE2",NA,"turquoise"
"4807","PSD",NA,"turquoise"
"4808","PSD2",NA,"turquoise"
"4809","PSD3",NA,"turquoise"
"4810","PSEN1",NA,"turquoise"
"4811","PSEN2",NA,"turquoise"
"4812","PSG8-AS1",NA,"turquoise"
"4813","PSKH1",NA,"turquoise"
"4814","PSMA7",NA,"turquoise"
"4815","PSMC2",NA,"turquoise"
"4816","PSMC6",NA,"turquoise"
"4817","PSMD1",NA,"turquoise"
"4818","PSMD11",NA,"turquoise"
"4819","PSMD13",NA,"turquoise"
"4820","PSMD3",NA,"turquoise"
"4821","PSMD6-AS2",NA,"turquoise"
"4822","PSMD7",NA,"turquoise"
"4823","PSME2",NA,"turquoise"
"4824","PSME4",NA,"turquoise"
"4825","PSMG1",NA,"turquoise"
"4826","PSMG4",NA,"turquoise"
"4827","PSPH",NA,"turquoise"
"4828","PSRC1",NA,"turquoise"
"4829","PSTK",NA,"turquoise"
"4830","PSTPIP1",NA,"turquoise"
"4831","PTBP2",NA,"turquoise"
"4832","PTBP3",NA,"turquoise"
"4833","PTCD2",NA,"turquoise"
"4834","PTCH1",NA,"turquoise"
"4835","PTCH2",NA,"turquoise"
"4836","PTDSS1",NA,"turquoise"
"4837","PTDSS2",NA,"turquoise"
"4838","PTENP1",NA,"turquoise"
"4839","PTENP1-AS",NA,"turquoise"
"4840","PTGDS",NA,"turquoise"
"4841","PTGES3",NA,"turquoise"
"4842","PTGES3P2",NA,"turquoise"
"4843","PTGFRN",NA,"turquoise"
"4844","PTGR1",NA,"turquoise"
"4845","PTGR2",NA,"turquoise"
"4846","PTK2",NA,"turquoise"
"4847","PTK2B",NA,"turquoise"
"4848","PTMA",NA,"turquoise"
"4849","PTMS",NA,"turquoise"
"4850","PTN",NA,"turquoise"
"4851","PTOV1-AS1",NA,"turquoise"
"4852","PTOV1-AS2",NA,"turquoise"
"4853","PTP4A2",NA,"turquoise"
"4854","PTPDC1",NA,"turquoise"
"4855","PTPN11",NA,"turquoise"
"4856","PTPN13",NA,"turquoise"
"4857","PTPN14",NA,"turquoise"
"4858","PTPN18",NA,"turquoise"
"4859","PTPN2",NA,"turquoise"
"4860","PTPN23",NA,"turquoise"
"4861","PTPN4",NA,"turquoise"
"4862","PTPN5",NA,"turquoise"
"4863","PTPN9",NA,"turquoise"
"4864","PTPRE",NA,"turquoise"
"4865","PTPRF",NA,"turquoise"
"4866","PTPRG",NA,"turquoise"
"4867","PTPRJ",NA,"turquoise"
"4868","PTPRK",NA,"turquoise"
"4869","PTPRM",NA,"turquoise"
"4870","PTPRN2",NA,"turquoise"
"4871","PTPRO",NA,"turquoise"
"4872","PTPRT",NA,"turquoise"
"4873","PTPRU",NA,"turquoise"
"4874","PTPRZ1",NA,"turquoise"
"4875","PTRH1",NA,"turquoise"
"4876","PTS",NA,"turquoise"
"4877","PUDP",NA,"turquoise"
"4878","PUF60",NA,"turquoise"
"4879","PURG",NA,"turquoise"
"4880","PUS3",NA,"turquoise"
"4881","PUSL1",NA,"turquoise"
"4882","PVR",NA,"turquoise"
"4883","PWAR1",NA,"turquoise"
"4884","PWWP2A",NA,"turquoise"
"4885","PXDC1",NA,"turquoise"
"4886","PXDN",NA,"turquoise"
"4887","PXDNL",NA,"turquoise"
"4888","PXK",NA,"turquoise"
"4889","PXMP2",NA,"turquoise"
"4890","PXN-AS1",NA,"turquoise"
"4891","PXYLP1",NA,"turquoise"
"4892","PYCR2",NA,"turquoise"
"4893","PYGL",NA,"turquoise"
"4894","PYGO1",NA,"turquoise"
"4895","PYROXD1",NA,"turquoise"
"4896","PYROXD2",NA,"turquoise"
"4897","QDPR",NA,"turquoise"
"4898","QKI",NA,"turquoise"
"4899","QPRT",NA,"turquoise"
"4900","QTRT2",NA,"turquoise"
"4901","R3HCC1",NA,"turquoise"
"4902","RAB11B",NA,"turquoise"
"4903","RAB11B-AS1",NA,"turquoise"
"4904","RAB11FIP2",NA,"turquoise"
"4905","RAB11FIP4",NA,"turquoise"
"4906","RAB11FIP5",NA,"turquoise"
"4907","RAB15",NA,"turquoise"
"4908","RAB21",NA,"turquoise"
"4909","RAB23",NA,"turquoise"
"4910","RAB24",NA,"turquoise"
"4911","RAB27B",NA,"turquoise"
"4912","RAB29",NA,"turquoise"
"4913","RAB30",NA,"turquoise"
"4914","RAB30-AS1",NA,"turquoise"
"4915","RAB31",NA,"turquoise"
"4916","RAB33A",NA,"turquoise"
"4917","RAB3C",NA,"turquoise"
"4918","RAB3D",NA,"turquoise"
"4919","RAB3IL1",NA,"turquoise"
"4920","RAB3IP",NA,"turquoise"
"4921","RAB40A",NA,"turquoise"
"4922","RAB40AL",NA,"turquoise"
"4923","RAB40B",NA,"turquoise"
"4924","RAB4A",NA,"turquoise"
"4925","RAB5A",NA,"turquoise"
"4926","RAB6B",NA,"turquoise"
"4927","RAB6C",NA,"turquoise"
"4928","RAB7A",NA,"turquoise"
"4929","RAB8B",NA,"turquoise"
"4930","RAB9B",NA,"turquoise"
"4931","RABAC1",NA,"turquoise"
"4932","RABGAP1L-IT1",NA,"turquoise"
"4933","RABGGTA",NA,"turquoise"
"4934","RABL2A",NA,"turquoise"
"4935","RABL2B",NA,"turquoise"
"4936","RAC1",NA,"turquoise"
"4937","RAC3",NA,"turquoise"
"4938","RACK1",NA,"turquoise"
"4939","RAD1",NA,"turquoise"
"4940","RAD18",NA,"turquoise"
"4941","RAD21",NA,"turquoise"
"4942","RAD50",NA,"turquoise"
"4943","RAD51-AS1",NA,"turquoise"
"4944","RAD51AP1",NA,"turquoise"
"4945","RAD51B",NA,"turquoise"
"4946","RAD54B",NA,"turquoise"
"4947","RAD54L",NA,"turquoise"
"4948","RADIL",NA,"turquoise"
"4949","RAE1",NA,"turquoise"
"4950","RAF1",NA,"turquoise"
"4951","RALB",NA,"turquoise"
"4952","RALGAPA1",NA,"turquoise"
"4953","RALGAPA1P1",NA,"turquoise"
"4954","RALGDS",NA,"turquoise"
"4955","RALGPS1",NA,"turquoise"
"4956","RALGPS2",NA,"turquoise"
"4957","RALY",NA,"turquoise"
"4958","RALY-AS1",NA,"turquoise"
"4959","RALYL",NA,"turquoise"
"4960","RAMP1",NA,"turquoise"
"4961","RAMP2-AS1",NA,"turquoise"
"4962","RANBP17",NA,"turquoise"
"4963","RANBP2",NA,"turquoise"
"4964","RANGAP1",NA,"turquoise"
"4965","RAP1A",NA,"turquoise"
"4966","RAP1B",NA,"turquoise"
"4967","RAP1GAP",NA,"turquoise"
"4968","RAP1GDS1",NA,"turquoise"
"4969","RAP2B",NA,"turquoise"
"4970","RAPGEF1",NA,"turquoise"
"4971","RAPGEF3",NA,"turquoise"
"4972","RAPGEF4",NA,"turquoise"
"4973","RAPGEF5",NA,"turquoise"
"4974","RAPGEF6",NA,"turquoise"
"4975","RAPH1",NA,"turquoise"
"4976","RARA",NA,"turquoise"
"4977","RARG",NA,"turquoise"
"4978","RARS",NA,"turquoise"
"4979","RASA1",NA,"turquoise"
"4980","RASA2",NA,"turquoise"
"4981","RASA4CP",NA,"turquoise"
"4982","RASAL1",NA,"turquoise"
"4983","RASAL2",NA,"turquoise"
"4984","RASD1",NA,"turquoise"
"4985","RASGEF1A",NA,"turquoise"
"4986","RASGEF1B",NA,"turquoise"
"4987","RASGRF1",NA,"turquoise"
"4988","RASGRF2",NA,"turquoise"
"4989","RASGRP3",NA,"turquoise"
"4990","RASSF2",NA,"turquoise"
"4991","RASSF5",NA,"turquoise"
"4992","RASSF8-AS1",NA,"turquoise"
"4993","RAVER1",NA,"turquoise"
"4994","RBAK",NA,"turquoise"
"4995","RBBP4P1",NA,"turquoise"
"4996","RBBP7",NA,"turquoise"
"4997","RBBP8",NA,"turquoise"
"4998","RBFOX1",NA,"turquoise"
"4999","RBFOX2",NA,"turquoise"
"5000","RBL1",NA,"turquoise"
"5001","RBL2",NA,"turquoise"
"5002","RBM11",NA,"turquoise"
"5003","RBM15",NA,"turquoise"
"5004","RBM23",NA,"turquoise"
"5005","RBM41",NA,"turquoise"
"5006","RBM42",NA,"turquoise"
"5007","RBM43",NA,"turquoise"
"5008","RBM45",NA,"turquoise"
"5009","RBM48",NA,"turquoise"
"5010","RBM5",NA,"turquoise"
"5011","RBMS1",NA,"turquoise"
"5012","RBMS2",NA,"turquoise"
"5013","RBMX",NA,"turquoise"
"5014","RBMXL1",NA,"turquoise"
"5015","RBPJ",NA,"turquoise"
"5016","RBX1",NA,"turquoise"
"5017","RC3H1",NA,"turquoise"
"5018","RC3H1-IT1",NA,"turquoise"
"5019","RCAN1",NA,"turquoise"
"5020","RCAN2",NA,"turquoise"
"5021","RCC2",NA,"turquoise"
"5022","RCCD1",NA,"turquoise"
"5023","RCN1",NA,"turquoise"
"5024","RCN2",NA,"turquoise"
"5025","RCOR1",NA,"turquoise"
"5026","RCOR2",NA,"turquoise"
"5027","RCOR3",NA,"turquoise"
"5028","RDH10",NA,"turquoise"
"5029","RDH13",NA,"turquoise"
"5030","RDH14",NA,"turquoise"
"5031","RDX",NA,"turquoise"
"5032","REC8",NA,"turquoise"
"5033","RECK",NA,"turquoise"
"5034","RECQL",NA,"turquoise"
