baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MIR3135A,18.9998904549709,-1.14421245455318,0.333551553465195,-3.43039162212319,0.000602710686549254,0.00189138752212442
MIR3139,98.7276286968898,2.17168655344568,0.325723798654011,6.6672639899809,2.60616072864204e-11,1.98479214288423e-10
MIR3142HG,6.9394221303187,-3.34958708754462,0.683570322104842,-4.90013533242726,9.57706631058072e-07,4.59177047298403e-06
MIR3145,7.99031181577667,-5.77334652423772,0.842581735216207,-6.85197207930965,7.28387755081575e-12,5.81909203904281e-11
MIR3151,7.23816332131092,-2.51456958617204,0.626947982641859,-4.01081055492999,6.05106500439067e-05,0.00022545934922146
MIR3157,7.72494459867905,1.3490704593646,0.433949847751825,3.10881652880801,0.00187838322047062,0.00533637766400468
MIR3161,14.0277888684543,-1.26148364440562,0.481771930664485,-2.61842495195955,0.00883367202480843,0.0215328737136282
MIR3164,18.2552394121403,-1.75664894141412,0.405002632060948,-4.33737660536924,1.44193437470052e-05,5.90593981293566e-05
MIR3167,30.813820519735,4.42018142981035,0.39424466275108,11.2117724028675,3.5697263166922e-29,7.9264527608784e-28
MIR3170,4.14478264557173,-3.17780066614242,0.790363081736601,-4.02068459366813,5.8029257167341e-05,0.000216842414851638
MIR3173,16.1853447466049,1.53684191049388,0.365905494854825,4.20010612604666,2.66789900301177e-05,0.000105136614248405
MIR3175,15.7070980713071,-1.07830638371925,0.348308393465539,-3.09583806749674,0.00196257508393678,0.00555760818193369
MIR3182,2.91770936640727,-3.44065809263569,0.950173875162937,-3.62108260663942,0.000293372816081231,0.000976098443628292
MIR3183,4.89561265468003,-2.67273124856272,0.771346871486987,-3.46501858938027,0.000530194829485898,0.0016823348845147
MIR3200,10.1151489022369,1.87178209522872,0.403841502942044,4.63494237613645,3.57036923634383e-06,1.59896273304929e-05
MIR320B2,45.0553443399301,0.914208828416407,0.386234417587759,2.36697918876865,0.017933941228738,0.0401444469141915
MIR323B,3.5040661761067,-3.37316676048109,0.90684131736899,-3.71968799378002,0.000199469032911656,0.000682767196747079
MIR325,24.0094718774713,1.0171466069309,0.342534893583429,2.9694685884116,0.00298315309660034,0.0081234525898134
MIR329-1,4.80974926630224,-2.80014906585206,0.754385809133348,-3.71182627238034,0.000205769205079467,0.000702676813340039
MIR329-2,2.45901119382718,-4.40786779441829,0.961033175790497,-4.58659274774006,4.50538303684455e-06,1.98838999373047e-05
MIR335,11.2292047902196,-2.93146680540414,0.564226347309379,-5.19555107517294,2.04114284464563e-07,1.05999862598862e-06
MIR337,3.54564167245426,-5.04556902761947,0.908328735472193,-5.55478301035642,2.77956829795113e-08,1.58918072508008e-07
MIR338,54.6927511531042,4.17249368630358,0.361973621162878,11.5270656267686,9.63727491710919e-31,2.31197740976278e-29
MIR34AHG,29.0205773076246,-3.81688996101122,0.617923621937003,-6.17696075292675,6.53473091115052e-10,4.38069483628542e-09
MIR3609,3222.14933278453,-0.558437674705892,0.232766502469597,-2.39913247301911,0.0164339680409701,0.0372307195439726
MIR3612,28.5387361316497,-2.61330207489278,0.486502973706369,-5.3716055525491,7.80386664969337e-08,4.2563997992403e-07
MIR3613,11.4519125058229,1.31562211557606,0.477899871638221,2.75292418695608,0.00590655725383893,0.0150228579274518
MIR3616,1.45850021940485,-3.77143588529155,1.37512625286209,-2.7426106347995,0.00609529129956335,0.0154464582277097
MIR3619,47.6514837101675,0.869475478343563,0.328353036972657,2.64798975626946,0.00809719787258086,0.0199434079087491
MIR3662,5.99682630451501,2.58695657103213,0.657343366416105,3.93547224053762,8.30332618742704e-05,0.000302299329481901
MIR3671,18.8646325916491,1.17544272905484,0.310847698029999,3.78141043509159,0.000155942327209048,0.000543861478884572
MIR3679,8.12059514909004,1.29329936723741,0.467365966355958,2.76720912590455,0.0056538474065078,0.0144504988627669
MIR3681,1.74863428271707,-4.04504084486372,1.20701895793019,-3.35126537846615,0.000804431725145846,0.00246039138313159
MIR3681HG,115.386103357178,-4.08345409647633,0.476491433031901,-8.5698373850993,1.03631273668595e-17,1.24171742684013e-16
MIR370,9.67973149517256,-3.52071600113797,0.619716792834114,-5.68116927255899,1.33776994562085e-08,7.89293715444165e-08
MIR376B,2.45709632260632,-3.53503009699262,1.03771085478978,-3.40656559645294,0.00065785740065888,0.00204924297308151
MIR377,1.83022282070537,-4.08061925696599,1.01666232168068,-4.01374101306341,5.97639191324161e-05,0.000222826135174281
MIR378G,1.40622071427343,-3.72183823948637,1.23161484763371,-3.02191731988056,0.00251179144666637,0.00695089819184306
MIR378H,3.74788779550179,1.36601777252195,0.577070495339365,2.36715927006218,0.0179252169598909,0.0401302941224382
MIR380,5.32359293477251,-3.54420136063474,0.875162494898583,-4.04976376535131,5.12693619151216e-05,0.000193137136340833
MIR381,4.82163494522631,-5.49505910077723,0.886875379406287,-6.19597660322453,5.79247313958994e-10,3.9113531497033e-09
MIR381HG,26.0131689856595,-3.23548914505999,0.390064188805126,-8.29476080583348,1.08803914018305e-16,1.22301015763999e-15
MIR382,2.60835132507165,-3.70424117783168,1.08068035030122,-3.42769365316876,0.000608731965786953,0.00190902756990714
MIR383,21.3299233367877,1.02515828361732,0.343235704498484,2.98674721243007,0.00281962765077749,0.00771967203290857
MIR3922,11.5320150440183,-6.32012383005855,0.923239194295113,-6.84559740218126,7.61573805743796e-12,6.07550094064125e-11
MIR3935,49.8409341633598,1.44588763108396,0.344950735018697,4.19157718566851,2.77021908628767e-05,0.000108873552188124
MIR3936,14.8933591144785,-2.04253812316445,0.380845451946051,-5.36316795363434,8.17749043963934e-08,4.44856544867113e-07
MIR3936HG,197.48335035039,-1.64421744441404,0.240698166928575,-6.83103434228457,8.43045465047268e-12,6.69985573149812e-11
MIR3939,4.57690109573575,1.99730283079629,0.57087015073294,3.49869900927901,0.000467534039250182,0.00149899765169937
MIR3941,21.2415306658469,2.38846517342209,0.293670434967691,8.13314821318279,4.18282698716314e-16,4.53836728107201e-15
MIR3943,18.8673065220937,-3.15710713885742,0.553153351356797,-5.70747177272548,1.1466662961552e-08,6.81595415953653e-08
MIR3973,12.8336699083262,-1.16670502442033,0.407606124030207,-2.86233438517688,0.00420532974733592,0.0110667724431556
MIR3978,1.17698329750061,-2.54381831901844,1.02630497584167,-2.47861832388784,0.013189235674187,0.0307512647568536
MIR409,6.52832514360199,-4.21065554598592,0.816208848074748,-5.15879674168921,2.48541949180423e-07,1.27781151657098e-06
MIR411,3.86066476863036,-2.1134342776026,0.758186691413981,-2.78748532721031,0.0053118859714463,0.0136663796592341
MIR4274,1.7694362389466,3.90939831306229,1.20708941916011,3.23869818673618,0.00120076564394405,0.00355390897965834
MIR4280,22.4836927422088,7.35902630376113,0.717746497257986,10.2529602469324,1.14773579115134e-24,2.00182853176907e-23
MIR4285,0.975400745322381,-3.20904400415818,1.216838790475,-2.63719732578998,0.00835941887251418,0.0205061337357175
MIR4296,8.11644168187049,1.4195520799103,0.525156770516056,2.70310154911522,0.00686957553511888,0.0171844805174491
MIR4300HG,32.0732795048148,-1.99720092002083,0.57604250561901,-3.46710685503087,0.000526092707408653,0.00167087683864117
MIR4307,7.26083981425933,-6.02206605983817,0.973514374113029,-6.18590358804398,6.17477397787146e-10,4.15606438655606e-09
MIR4307HG,48.5368348012424,-4.56633543097985,0.623732406561753,-7.32098474111872,2.46157832083397e-13,2.21489026186402e-12
MIR431,4.03613650475498,-3.10423351806147,0.812874049909803,-3.8188370245131,0.000134082306305238,0.000472754010562192
MIR4320,1.2676024477373,4.13028491724243,1.18568465373318,3.48345987631537,0.000494977310108145,0.00157820358259651
MIR433,23.7996486255904,-3.68571806036769,0.526462505650751,-7.00091273510891,2.5430030867675e-12,2.11188064497009e-11
MIR4422HG,17.9756612688773,-3.09119308401838,0.554870943723719,-5.57101271743209,2.5326283858888e-08,1.45446598040268e-07
MIR4439,39.0234301876977,4.19198989325564,0.350307435803001,11.9666026604501,5.31611138187756e-33,1.42123048127667e-31
MIR4447,9.64126584256588,-2.57285661875885,0.465462327672034,-5.52752922374352,3.24772141407893e-08,1.8451607313106e-07
MIR4453HG,181.76834835784,-0.937356885615998,0.115812794264638,-8.09372480448138,5.78673465572745e-16,6.22004177308138e-15
MIR4458HG,184.798472623552,-1.61270239408892,0.263383013304427,-6.12303114713364,9.18117383295604e-10,6.06476511464173e-09
MIR4459,26.5637297948289,-1.38380868992784,0.359528269566009,-3.84895655520568,0.000118622041403296,0.000421355376234624
MIR4477B,122.704508111703,-1.77935244826413,0.290628429429447,-6.1224308019601,9.21584444219145e-10,6.08646422073427e-09
MIR4480,6.22993199864878,-2.09010471543418,0.624425933407924,-3.34724200839487,0.000816199213962786,0.00249207357991854
MIR4486,21.1840333542551,-3.35211480649495,0.509650992237314,-6.57727515015623,4.79147631911349e-11,3.57973520304348e-10
MIR4499,8.19274835620035,1.25477973818988,0.543036395245223,2.31067337139208,0.0208509031551337,0.0458207063614294
MIR4500HG,34.4549297802097,-1.13548169650781,0.369029230043669,-3.07694243183242,0.00209135686465683,0.00588191918053375
MIR4501,6.30303091375342,-2.51996520552698,0.567276208809703,-4.44221909255554,8.90358313820048e-06,3.76156689396187e-05
MIR450A2,1.99753513581526,-4.19094184919476,1.03908513247484,-4.03329979249439,5.49990405549542e-05,0.000206187787442838
MIR4524A,1.7892241640014,3.26277578622916,1.27229040491918,2.56448981585805,0.0103327611610164,0.0247314290559264
MIR4525,24.0666922360058,4.61843643083841,0.561245201801126,8.22891031587817,1.88924155853605e-16,2.09471381563231e-15
MIR4526,4.24995085765787,-1.97568129374994,0.831615397388657,-2.37571514422863,0.0175149783771883,0.0393304359231877
MIR4528,6.10210888081426,-5.00234443345353,0.862726222766052,-5.79829881305234,6.69910072685284e-09,4.07185427591794e-08
MIR4534,68.4867782746712,3.21131535162314,0.254190985248874,12.6334745839983,1.3804530108599e-36,4.31139988008563e-35
MIR4634,1.2249339763827,-3.51586567540692,1.1382527633923,-3.08882683045608,0.00200948530712816,0.00567601893277058
MIR4636,8.68482839359493,-3.97737089352912,0.701650216586355,-5.66859497725191,1.43973254422141e-08,8.47507172147103e-08
MIR4637,15.1837486149581,1.5073237777121,0.388887863824653,3.87598564503349,0.000106193944939269,0.000380037401154476
MIR4639,7.20323544209578,3.74477878774624,0.562063974794648,6.66254902587274,2.69118500452108e-11,2.04814439720076e-10
MIR4664,2.01715805747041,3.40913948416345,1.00736426429094,3.38421721418026,0.00071381507315311,0.00220627748008052
MIR4666B,21.031796184244,1.68557148219024,0.360387637742452,4.67710683071438,2.90950700014065e-06,1.31569560122734e-05
MIR4677,47.1787044160901,0.69073294335963,0.261779383726813,2.63860711078938,0.00832473975957206,0.0204285617040226
MIR4684,1.60464920849033,3.51815417447714,0.976817250063904,3.60165033351631,0.000316203484511264,0.00104633013619145
MIR4697HG,2518.21684188885,-4.60491004210657,0.250713777400882,-18.3671997998877,2.40504191185138e-75,4.18602555261716e-73
MIR4705,70.9588334078249,-4.47495303292171,0.311580123319253,-14.3621261370917,8.94405635192119e-47,4.41495532006651e-45
MIR4713HG,0.752190899447097,3.00207750192629,1.26815141125246,2.36728633133906,0.017919063550987,0.0401238677956347
MIR4729,24.4705288312981,4.58566037632404,0.405644125741518,11.3046389318259,1.24465069609617e-29,2.82566147840638e-28
MIR4731,12.5305073306214,1.66547427707176,0.420862976274585,3.9572838927631,7.5806816911009e-05,0.000277745006855838
MIR4735,9.66391254888678,-4.28260953496801,0.67806435165778,-6.31593376719713,2.68535047243079e-10,1.87699314134474e-09
MIR4737,17.7639680117482,1.99871437840297,0.483208676047512,4.13633793737273,3.52892379558825e-05,0.000136476768199246
MIR4748,6.63438595996288,2.14352183704154,0.567489080046882,3.77720367212081,0.000158599031269742,0.000552089836142942
MIR4753,8.94963950759557,1.41977913662049,0.565659686072723,2.50995284192474,0.0120747285597619,0.0284104258966502
MIR4760,5.18213084143204,-4.38535175268269,0.996267730816384,-4.40178038195531,1.07366205750871e-05,4.47600282408011e-05
MIR4768,2.06029010986916,-2.37171435154293,0.996617721343091,-2.3797633744127,0.017323758318343,0.0389586376502278
MIR4774,14.2250680374255,-2.36794862949055,0.494490284942031,-4.78866562518644,1.67893962812152e-06,7.84052606100685e-06
MIR4787,53.5760472233587,0.88025032936977,0.267908278497292,3.2856406465195,0.00101750729895197,0.00305096984444836
MIR4794,1.008290851806,-3.22929188898211,1.14378617014059,-2.82333531676221,0.0047526835481549,0.0123772739099315
MIR4796,11.6024256587338,1.01975445820512,0.375966185070924,2.71235685202048,0.00668066293251083,0.0167595821543913
MIR4798,1.95640941674887,3.14458193555187,0.942604463896656,3.33605669821719,0.000849758313492097,0.0025850908803167
MIR4799,5.71933316365051,-2.7663208455745,0.645652054620103,-4.28453812820619,1.83119204261924e-05,7.39245900945275e-05
MIR487A,1.39021061662909,-2.62023557980963,1.11960644660591,-2.34031841077093,0.0192673054628491,0.0427653303638079
MIR487B,1.76320978619497,-2.67566881560013,1.10287913393983,-2.42607619752656,0.015263065294906,0.0348987962042561
MIR488,2.85408721019234,-2.21865607248578,0.930847032276735,-2.38348084653525,0.0171497768867709,0.0386349766753479
MIR491,19.3077108339388,-0.947252041728405,0.285475778104685,-3.31815206185739,0.00090615138694069,0.00274152994400443
MIR493,3.80145525239931,-4.23140783716718,0.946358228950909,-4.47125381036516,7.77623426336228e-06,3.31631185060031e-05
MIR494,3.31517416711081,-4.05419011133236,0.931882469946836,-4.35053801533969,1.35803907493641e-05,5.58215864775216e-05
MIR495,1.32892311084508,-3.68054944974534,1.19925275332837,-3.06903564701474,0.00214750965252111,0.00602666086395284
MIR496,4.46806118663925,-3.71626365000804,0.888750628759447,-4.18144699958788,2.89659775586237e-05,0.000113519999771794
MIR497HG,188.545490623693,-4.54425859289074,0.273036128069666,-16.6434333251725,3.37688674007339e-62,3.35859527023133e-60
MIR4999,5.14262164295151,1.20791912321803,0.46962956853676,2.57206786825961,0.0101093071917726,0.024266113183067
MIR499B,7.26092587628818,1.88991112069479,0.417716755863399,4.52438427275544,6.05715849113959e-06,2.62403581095285e-05
MIR5006,3.12799607831823,-2.80335605010914,0.935805764747919,-2.99566016337192,0.00273851443846891,0.00751854054426176
MIR503,9.6958983350075,-5.23951114438729,0.877471777519234,-5.9711449172762,2.35594353447199e-09,1.49422890557952e-08
MIR503HG,457.393130847987,-5.35274607334188,0.374466770644133,-14.2943152582923,2.3742961313184e-46,1.14493835665798e-44
MIR504,0.850942478400289,-3.01015132921808,1.29102324012868,-2.33160119481509,0.0197216809193448,0.0436636499909014
MIR5189,1.83223483350893,-3.63576952199445,1.22764294009221,-2.96158549302727,0.00306059510948722,0.00831603930147524
MIR5190,14.848100483334,-2.79987073604103,0.54215386436342,-5.16434709790098,2.41279610673621e-07,1.24257698096641e-06
MIR5191,16.7460241545309,-1.84154307225656,0.409022154106264,-4.50230642464938,6.72199702666949e-06,2.89143643502692e-05
MIR539,1.85276352504951,-2.69657348176032,1.03442778442583,-2.60682623026903,0.0091385724459841,0.0221781273783513
MIR541,2.90630981355064,-4.7514638148684,0.985990894979015,-4.81897331817605,1.44298848008714e-06,6.78511172471537e-06
MIR542,1.72929445157773,-3.95952429126216,1.11650008270462,-3.54637169544186,0.000390574883637612,0.00127140380492906
MIR544A,2.96881785667154,-3.9200947340137,0.917676778173687,-4.27175976035405,1.93936445481398e-05,7.80087642645326e-05
MIR548A3,6.60757538342974,-1.17692599072659,0.428074383023658,-2.74934926592314,0.00597137204705284,0.0151669309925068
MIR548AA2,5.82467310569385,-3.82214294483509,0.801387638707792,-4.76940591571659,1.84770013480225e-06,8.58662816087076e-06
MIR548AN,3.39833261348823,-2.42449987072361,0.695924837454697,-3.48385305457853,0.000494250768380214,0.00157618782114037
MIR548AQ,1.56656583288387,-2.98356028898254,1.14057835932349,-2.61583105149582,0.00890105880040486,0.021680436078129
MIR548AS,8.8067038599125,-3.94448364044052,0.725993838683556,-5.43321916835141,5.53463592892103e-08,3.06320741094208e-07
MIR548AT,8.96544520100513,-1.10471821567575,0.459991906605348,-2.40160359304658,0.0163233864872809,0.037002776396144
MIR548AV,25.8692752249528,-3.92727334156143,0.45224769506398,-8.68389907660189,3.8242814080595e-18,4.71934402121611e-17
MIR548AX,1.36668094063521,-3.10175026735743,1.17234345518723,-2.64576925271618,0.00815053931714265,0.0200639263231701
MIR548B,2.11195138776858,-3.43733494891891,1.08071255151578,-3.18061906850049,0.00146960732635626,0.00426906620585651
MIR548D1,8.9285976520133,-2.60974902994937,0.536375305233394,-4.86552793256168,1.14151686994339e-06,5.42480244024005e-06
MIR548F1,14.0203334625119,-4.43553868643557,0.679248161310168,-6.53007095062293,6.57385425185648e-11,4.85491848372464e-10
MIR548V,90.8111264003699,3.90844745504093,0.415063904133049,9.4164956675878,4.66394246042749e-21,6.70941149989522e-20
